1	0.545605333	0.518451493	0.529905423	0.520274552	0.503319869	0.519005508	0.505548677	0.537953994	0.486918008	0.544780353	0.490229377	0.471532798	0.498725958	0.481233018	0.498986311	0.494493708	0.482509403	0.528947301	0.503090493	0.506969066	0.486527672	0.482707513	0.508310312	0.515926417	0.490766108
0.545605333	1	0.58665321	0.555868795	0.577790297	0.562201773	0.564565069	0.555164026	0.555809516	0.52939111	0.564734868	0.549693541	0.530790033	0.549673577	0.540504756	0.560584981	0.541382635	0.533149184	0.56177959	0.558152476	0.537287586	0.54188561	0.538141214	0.540199333	0.527042556	0.533206451
0.518451493	0.58665321	1	0.544899147	0.576435777	0.567201051	0.561977016	0.551928912	0.516538611	0.549241874	0.538731094	0.539419976	0.520135435	0.536793265	0.538519307	0.534467938	0.536427265	0.519428534	0.54939404	0.556191358	0.506358811	0.546482589	0.545569166	0.530978003	0.507733179	0.52605913
0.529905423	0.555868795	0.544899147	1	0.575023027	0.552556224	0.504642154	0.492086747	0.533719964	0.472066096	0.56346235	0.513014151	0.48588876	0.499518151	0.481672512	0.530308746	0.494858132	0.475904998	0.536451107	0.522378432	0.541100654	0.509371954	0.49135128	0.513936603	0.517927905	0.489263661
0.520274552	0.577790297	0.576435777	0.575023027	1	0.620708987	0.5734353	0.55015981	0.542109818	0.551270803	0.561907707	0.559784885	0.554766353	0.561437314	0.554375028	0.566372758	0.54639822	0.535677613	0.568396626	0.568984812	0.547147657	0.542979187	0.557874144	0.529661881	0.513320891	0.528358556
0.503319869	0.562201773	0.567201051	0.552556224	0.620708987	1	0.570613711	0.548901653	0.510619422	0.542788696	0.533326063	0.565250741	0.560900828	0.541015995	0.540528372	0.539083841	0.542068629	0.535059195	0.54091914	0.558155891	0.504923841	0.540703591	0.560751412	0.515781515	0.492613852	0.528358732
0.519005508	0.564565069	0.561977016	0.504642154	0.5734353	0.570613711	1	0.56058872	0.54290641	0.599545122	0.558426959	0.558539867	0.550234093	0.5707803	0.570069474	0.561539587	0.554431471	0.548715299	0.547581069	0.569563363	0.516396961	0.540383665	0.555238437	0.524845145	0.506138513	0.550715852
0.505548677	0.555164026	0.551928912	0.492086747	0.55015981	0.548901653	0.56058872	1	0.50873037	0.540250327	0.519634969	0.531352612	0.540972358	0.532740692	0.536442461	0.526108138	0.547300842	0.541237877	0.546170506	0.546573472	0.49935023	0.543368707	0.540645714	0.520506842	0.514180457	0.534640503
0.537953994	0.555809516	0.516538611	0.533719964	0.542109818	0.510619422	0.54290641	0.50873037	1	0.527499085	0.578411038	0.498771438	0.482206749	0.529269027	0.49185668	0.532088888	0.523234514	0.503054635	0.551875268	0.514270764	0.557228253	0.47993842	0.489344633	0.50157311	0.505152304	0.498278601
0.486918008	0.52939111	0.549241874	0.472066096	0.551270803	0.542788696	0.599545122	0.540250327	0.527499085	1	0.551259282	0.52832138	0.506409767	0.561662932	0.545475602	0.538040802	0.536447732	0.518258794	0.539241695	0.553982984	0.52442142	0.5046423	0.534499854	0.497058609	0.471001183	0.511150368
0.544780353	0.564734868	0.538731094	0.56346235	0.561907707	0.533326063	0.558426959	0.519634969	0.578411038	0.551259282	1	0.510988604	0.492469708	0.5495539	0.51430835	0.551975167	0.516510136	0.494407212	0.550447809	0.545241421	0.57986256	0.496068888	0.511010233	0.503959828	0.512660589	0.49183075
0.490229377	0.549693541	0.539419976	0.513014151	0.559784885	0.565250741	0.558539867	0.531352612	0.498771438	0.52832138	0.510988604	1	0.587929139	0.534377371	0.554985882	0.544128467	0.549562634	0.541425794	0.535856662	0.551726944	0.483904655	0.546057334	0.550157557	0.536846265	0.493751869	0.539807143
0.471532798	0.530790033	0.520135435	0.48588876	0.554766353	0.560900828	0.550234093	0.540972358	0.482206749	0.506409767	0.492469708	0.587929139	1	0.517990134	0.544743469	0.530889913	0.551447682	0.545751715	0.52634802	0.537073972	0.465787266	0.535776783	0.549477729	0.537654492	0.502076228	0.543019727
0.498725958	0.549673577	0.536793265	0.499518151	0.561437314	0.541015995	0.5707803	0.532740692	0.529269027	0.561662932	0.5495539	0.534377371	0.517990134	1	0.614500019	0.621487956	0.530983719	0.51582463	0.538981895	0.558090581	0.557459242	0.524115038	0.538834833	0.516088815	0.502760176	0.524127511
0.481233018	0.540504756	0.538519307	0.481672512	0.554375028	0.540528372	0.570069474	0.536442461	0.49185668	0.545475602	0.51430835	0.554985882	0.544743469	0.614500019	1	0.605865412	0.54742371	0.531073627	0.534525561	0.550871847	0.498280348	0.542094288	0.545767601	0.530824053	0.500090515	0.549625687
0.498986311	0.560584981	0.534467938	0.530308746	0.566372758	0.539083841	0.561539587	0.526108138	0.532088888	0.538040802	0.551975167	0.544128467	0.530889913	0.621487956	0.605865412	1	0.536989714	0.514465861	0.548083425	0.563373263	0.559910167	0.536380434	0.536520877	0.538354641	0.519768011	0.535047115
0.494493708	0.541382635	0.536427265	0.494858132	0.54639822	0.542068629	0.554431471	0.547300842	0.523234514	0.536447732	0.516510136	0.549562634	0.551447682	0.530983719	0.54742371	0.536989714	1	0.595978797	0.582223369	0.53702689	0.487616115	0.543051836	0.544717878	0.542306741	0.532070628	0.552732566
0.482509403	0.533149184	0.519428534	0.475904998	0.535677613	0.535059195	0.548715299	0.541237877	0.503054635	0.518258794	0.494407212	0.541425794	0.545751715	0.51582463	0.531073627	0.514465861	0.595978797	1	0.576524385	0.524298047	0.461997066	0.525209725	0.527232753	0.524813462	0.515287186	0.54221045
0.528947301	0.56177959	0.54939404	0.536451107	0.568396626	0.54091914	0.547581069	0.546170506	0.551875268	0.539241695	0.550447809	0.535856662	0.52634802	0.538981895	0.534525561	0.548083425	0.582223369	0.576524385	1	0.551717738	0.523811106	0.539588847	0.535848258	0.55369159	0.54150995	0.54732004
0.503090493	0.558152476	0.556191358	0.522378432	0.568984812	0.558155891	0.569563363	0.546573472	0.514270764	0.553982984	0.545241421	0.551726944	0.537073972	0.558090581	0.550871847	0.563373263	0.53702689	0.524298047	0.551717738	1	0.572940172	0.611410845	0.535315175	0.523472893	0.509032891	0.533289179
0.506969066	0.537287586	0.506358811	0.541100654	0.547147657	0.504923841	0.516396961	0.49935023	0.557228253	0.52442142	0.57986256	0.483904655	0.465787266	0.557459242	0.498280348	0.559910167	0.487616115	0.461997066	0.523811106	0.572940172	1	0.523462937	0.496934995	0.484326648	0.489088588	0.467055294
0.486527672	0.54188561	0.546482589	0.509371954	0.542979187	0.540703591	0.540383665	0.543368707	0.47993842	0.5046423	0.496068888	0.546057334	0.535776783	0.524115038	0.542094288	0.536380434	0.543051836	0.525209725	0.539588847	0.611410845	0.523462937	1	0.53288494	0.529252655	0.510648385	0.543388992
0.482707513	0.538141214	0.545569166	0.49135128	0.557874144	0.560751412	0.555238437	0.540645714	0.489344633	0.534499854	0.511010233	0.550157557	0.549477729	0.538834833	0.545767601	0.536520877	0.544717878	0.527232753	0.535848258	0.535315175	0.496934995	0.53288494	1	0.537708478	0.50092602	0.523904066
0.508310312	0.540199333	0.530978003	0.513936603	0.529661881	0.515781515	0.524845145	0.520506842	0.50157311	0.497058609	0.503959828	0.536846265	0.537654492	0.516088815	0.530824053	0.538354641	0.542306741	0.524813462	0.55369159	0.523472893	0.484326648	0.529252655	0.537708478	1	0.546558223	0.553032885
0.515926417	0.527042556	0.507733179	0.517927905	0.513320891	0.492613852	0.506138513	0.514180457	0.505152304	0.471001183	0.512660589	0.493751869	0.502076228	0.502760176	0.500090515	0.519768011	0.532070628	0.515287186	0.54150995	0.509032891	0.489088588	0.510648385	0.50092602	0.546558223	1	0.517824207
0.490766108	0.533206451	0.52605913	0.489263661	0.528358556	0.528358732	0.550715852	0.534640503	0.498278601	0.511150368	0.49183075	0.539807143	0.543019727	0.524127511	0.549625687	0.535047115	0.552732566	0.54221045	0.54732004	0.533289179	0.467055294	0.543388992	0.523904066	0.553032885	0.517824207	1
