1	0.988368424	0.983103318	0.981398518	0.982982468	0.974386621	0.975281447	0.976896363	0.990324679	0.958367724	0.984725891	0.973375903	0.963852239	0.982333944	0.974400337	0.983266921	0.97784259	0.975013208	0.988779699	0.984328527	0.979982253	0.978670494	0.967952126	0.981369314	0.988981296	0.973468903
0.988368424	1	0.991539529	0.979640911	0.992132411	0.988271913	0.983601335	0.984881841	0.985614448	0.965353788	0.979868683	0.984552592	0.977135958	0.982756459	0.978852434	0.987574606	0.980917513	0.978909362	0.988839001	0.99230099	0.974165203	0.98773316	0.979858204	0.984673008	0.979829069	0.982714355
0.983103318	0.991539529	1	0.971804048	0.992151485	0.991284678	0.986941032	0.987725176	0.976828815	0.978520649	0.978388759	0.985620311	0.978178905	0.985211685	0.986060782	0.984411197	0.982465534	0.976562681	0.988676155	0.993946393	0.968901889	0.989748443	0.988189742	0.982534177	0.973868191	0.98098988
0.981398518	0.979640911	0.971804048	1	0.977193113	0.967349694	0.954184223	0.955219941	0.975514896	0.935026794	0.980253103	0.96560087	0.951432344	0.960248883	0.952348179	0.972055639	0.955247347	0.949894461	0.974339241	0.975012419	0.974079293	0.972459695	0.952900427	0.969727768	0.969449927	0.959061527
0.982982468	0.992132411	0.992151485	0.977193113	1	0.993614636	0.986761413	0.986015326	0.984694978	0.972697279	0.98278027	0.987607887	0.982029612	0.987601186	0.985910348	0.990734822	0.983633411	0.976726433	0.989151338	0.993189827	0.977657764	0.989405935	0.98724016	0.983491948	0.973721859	0.979720233
0.974386621	0.988271913	0.991284678	0.967349694	0.993614636	1	0.989821718	0.991084	0.975042139	0.973923994	0.973490171	0.994110518	0.991403476	0.983647257	0.988045957	0.985835854	0.985933799	0.982691067	0.98192723	0.991862311	0.964528726	0.991362592	0.990213842	0.981838148	0.968492067	0.984586104
0.975281447	0.983601335	0.986941032	0.954184223	0.986761413	0.989821718	1	0.990481198	0.978533676	0.988744937	0.971165328	0.987588856	0.984044249	0.991180139	0.991767335	0.98691787	0.9866431	0.984214141	0.981888175	0.99063134	0.964139289	0.983818928	0.985981513	0.977934162	0.967450191	0.984857996
0.976896363	0.984881841	0.987725176	0.955219941	0.986015326	0.991084	0.990481198	1	0.975654805	0.976588808	0.966245938	0.990706013	0.988674652	0.983646366	0.988035727	0.981752154	0.993292863	0.991989503	0.986533179	0.988532685	0.962094724	0.989494247	0.992107399	0.984741936	0.977688226	0.985079159
0.990324679	0.985614448	0.976828815	0.975514896	0.984694978	0.975042139	0.978533676	0.975654805	1	0.969724823	0.989218729	0.971661509	0.962294748	0.981308245	0.969734387	0.982948231	0.977613478	0.973000652	0.986896053	0.982689504	0.984963792	0.970604219	0.96595066	0.974084707	0.976034508	0.969050152
0.958367724	0.965353788	0.978520649	0.935026794	0.972697279	0.973923994	0.988744937	0.976588808	0.969724823	1	0.967462944	0.970551152	0.962052231	0.981935892	0.97631127	0.972160826	0.971852042	0.964515878	0.969908375	0.981217492	0.961106445	0.96315061	0.974923171	0.956367228	0.942221539	0.963291404
0.984725891	0.979868683	0.978388759	0.980253103	0.98278027	0.973490171	0.971165328	0.966245938	0.989218729	0.967462944	1	0.96669608	0.95699345	0.978230854	0.963889529	0.978835197	0.965232621	0.956892019	0.975841354	0.983277913	0.98647605	0.963775432	0.963007456	0.962396899	0.966435327	0.95410903
0.973375903	0.984552592	0.985620311	0.96560087	0.987607887	0.994110518	0.987588856	0.990706013	0.971661509	0.970551152	0.96669608	1	0.994054669	0.982248043	0.988418092	0.986475452	0.991257476	0.987409851	0.982907986	0.991308714	0.960878132	0.99371755	0.990237897	0.987456768	0.973105377	0.988427565
0.963852239	0.977135958	0.978178905	0.951432344	0.982029612	0.991403476	0.984044249	0.988674652	0.962294748	0.962052231	0.95699345	0.994054669	1	0.978755261	0.988577391	0.982266636	0.990001912	0.986177725	0.975658092	0.983864463	0.949177402	0.989071696	0.987721474	0.985083969	0.973282552	0.988093246
0.982333944	0.982756459	0.985211685	0.960248883	0.987601186	0.983647257	0.991180139	0.983646366	0.981308245	0.981935892	0.978230854	0.982248043	0.978755261	1	0.99329918	0.995521655	0.982667254	0.975527095	0.982911551	0.993266933	0.980803999	0.982096269	0.984850214	0.980492858	0.975563772	0.980958617
0.974400337	0.978852434	0.986060782	0.952348179	0.985910348	0.988045957	0.991767335	0.988035727	0.969734387	0.97631127	0.963889529	0.988418092	0.988577391	0.99329918	1	0.990605672	0.990172725	0.983672463	0.983163746	0.989427603	0.960395489	0.990113225	0.990571312	0.986362445	0.97566506	0.9896969
0.983266921	0.987574606	0.984411197	0.972055639	0.990734822	0.985835854	0.98691787	0.981752154	0.982948231	0.972160826	0.978835197	0.986475452	0.982266636	0.995521655	0.990605672	1	0.98426517	0.975432801	0.985239781	0.994295888	0.982980425	0.987928583	0.985817247	0.989087088	0.979080792	0.985706467
0.97784259	0.980917513	0.982465534	0.955247347	0.983633411	0.985933799	0.9866431	0.993292863	0.977613478	0.971852042	0.965232621	0.991257476	0.990001912	0.982667254	0.990172725	0.98426517	1	0.995006482	0.99011436	0.985656571	0.958366744	0.989837795	0.988527247	0.991258007	0.982441429	0.990301981
