1.000000000000000000e+00	2.902511721633387332e-01	2.295472533709162211e-01	2.355213064425468461e-01	2.627007314473154276e-01	2.682096767090531575e-01	2.522613758753967650e-01	2.550026889558381638e-01	2.761445832686589830e-01	2.180597276850729516e-01	2.651156747251613988e-01	2.512663157533620018e-01	2.424038004478795971e-01	2.495291369408802473e-01	2.660929851556441683e-01	2.241907188796305739e-01	2.475295303490807619e-01	2.654220307397600620e-01	2.262632930281985311e-01	2.231890439118548453e-01	2.147634606600765383e-01	2.166686005215009980e-01	2.637462570469373824e-01	2.075278972318933823e-01	2.839198363722935103e-01	2.617306169013657313e-01	2.596629496156278027e-01	1.954728004813787723e-01	2.679197784058940934e-01	2.740620941781042319e-01	2.579021394501148645e-01	2.585976651931549131e-01	2.866220501495053696e-01	2.242169013831736835e-01	2.610872219428811980e-01	3.851601301875912653e-01	2.585598201763927850e-01	2.530614814901860354e-01	2.764613128051580104e-01	2.607623331977845238e-01	2.580103826455527050e-01	2.402113919204067749e-01	2.647807933277567805e-01	2.650424187434152756e-01	2.542970143760105994e-01	2.621460136108014205e-01	2.478285808179783445e-01	2.515939268932896877e-01	2.462630473733839198e-01	2.590454290702769446e-01	2.613889839711175389e-01	2.657832765613623582e-01	2.739322372220161506e-01	2.652315914786130824e-01	2.639852501799077600e-01	2.517071044253070822e-01	2.093580698269146001e-01	2.590897412094236851e-01	2.729991132944245003e-01	2.666401868204471559e-01	2.544760668039904306e-01	2.537084638586243335e-01	2.878397146773319371e-01	2.822259456066237293e-01	2.875914518914229334e-01	2.608332906326020773e-01	2.521882898111308391e-01	2.397576314751026783e-01	2.161520752122621236e-01	2.553085152414921732e-01	2.104777546627137341e-01	1.888009777268802314e-01	2.901249536575016830e-01	2.812882039850154170e-01	2.282549036190829606e-01	1.868922047239165996e-01	2.372761137179870694e-01	2.407487502250658939e-01	2.565919694280918151e-01	2.173672202969334777e-01	2.394332538593256232e-01	2.550681544543284551e-01	2.847865259296758489e-01	2.540009587288815096e-01	2.677900380409688474e-01	2.318667952360624063e-01	2.311285846548847001e-01	2.151139230814323178e-01	2.709862708091604899e-01	2.762684456061526017e-01	2.604185818706794553e-01	2.322473959176756531e-01	2.462043923348763430e-01	2.499291766985010932e-01	2.723874577704409883e-01
2.037064814474545960e-01	1.000000000000000000e+00	1.342940860290192662e-01	1.374262179916341808e-01	1.356360335628016833e-01	1.364684880918030918e-01	1.375851578288990462e-01	1.365773074206874382e-01	1.286384089363559746e-01	2.864162917559301413e-01	1.331383472215830199e-01	1.316642185871129689e-01	1.410294524348329748e-01	1.404622939384421176e-01	1.403018788174613118e-01	1.320802397697820041e-01	1.314572115775268779e-01	1.330846362528900484e-01	1.257942750164768864e-01	1.301123498104026777e-01	1.312636285050344243e-01	1.230569125995247259e-01	1.243631824820199544e-01	1.236627629997795463e-01	1.292790144859440049e-01	1.336613983225136693e-01	1.341133318463682000e-01	1.314135674425130906e-01	1.260503403736546457e-01	1.260613331629913680e-01	1.270532538989366245e-01	1.277284480696687097e-01	2.041568039197953210e-01	1.285467310113999062e-01	1.319783974220466449e-01	2.041064691758411598e-01	1.579797257681346823e-01	1.325410801689181628e-01	1.330223191367688185e-01	1.330414491111327757e-01	1.244898649009366226e-01	1.331824985513235249e-01	1.245095535978109763e-01	1.331047151143120999e-01	1.332011357511771465e-01	1.339947310167634575e-01	1.408339644404710267e-01	1.362317443793904237e-01	1.355551274925965999e-01	1.358972217983343833e-01	1.358657152916595556e-01	1.278806946120546462e-01	1.392356787240312532e-01	1.118314747620147431e-01	1.420788218731799113e-01	1.428267948100212237e-01	1.337902014017706420e-01	1.422908076535465971e-01	1.248600691522187001e-01	1.289733984230607144e-01	1.343644564196103675e-01	1.222987942972775244e-01	1.303934265201209808e-01	1.246451472573274905e-01	1.245971794007811329e-01	1.431517898545019429e-01	1.250076335921303794e-01	1.308827409332284086e-01	1.296533443590888734e-01	1.278065311167286555e-01	1.408401086517887812e-01	2.842560751677345454e-01	8.454205521718357597e-01	1.315899082173316581e-01	1.274186524306208934e-01	1.368502365137075349e-01	1.373503677337059303e-01	1.376120451676003387e-01	1.333656122664061972e-01	1.810884980529094135e-01	1.351829854284370136e-01	1.412911232009587403e-01	1.247997931741873373e-01	1.348453593093544289e-01	1.343477051002437972e-01	1.341605573446290334e-01	1.352525867932099779e-01	1.236274154730974684e-01	1.251117983174349635e-01	2.024832751094746697e-01	1.345448440356023234e-01	1.234121564289691608e-01	2.019461766779065415e-01	2.018947298274969548e-01	1.316181196321798141e-01
2.536740742210243371e-01	1.770212527568887639e-01	9.999999999999997780e-01	3.154530390465500322e-01	3.017180535663718799e-01	3.092788726457866288e-01	3.178894478630302500e-01	3.021424866693075417e-01	1.728503609188832280e-01	1.966652949129894801e-01	2.674647744746794231e-01	2.342636546157847721e-01	1.897075356455798223e-01	1.880232133052236188e-01	1.817377426406525665e-01	3.191607818981119782e-01	3.000093012323409858e-01	2.932275529983162099e-01	2.990699427560585266e-01	2.973695659590773754e-01	3.134735103345482887e-01	2.857205135263947149e-01	2.723998828651826853e-01	2.872755917077916554e-01	3.266021688208092799e-01	2.778296013129541997e-01	2.728069455781316210e-01	2.787919248733605193e-01	1.737725119764388093e-01	1.620921790373421045e-01	1.634100021086492827e-01	1.695669211604371451e-01	2.572251374360801646e-01	1.694092336523027320e-01	1.870878568153691301e-01	2.590266595530429927e-01	2.348621733012477286e-01	1.828543683672112785e-01	1.764165562952332289e-01	1.747897620238668126e-01	1.745886633041685010e-01	1.828187172666609350e-01	1.659626486530827727e-01	1.702216264076494845e-01	3.870682197675314740e-01	3.836999687635484491e-01	3.190447757494973002e-01	3.096869193885193883e-01	2.999870478768792981e-01	3.100260815687015947e-01	2.972407883374624249e-01	2.835075036545872673e-01	3.028425705291576397e-01	2.468320411043135598e-01	3.174880446444686144e-01	3.161533576830754533e-01	3.979429421334585992e-01	3.208210250004210340e-01	1.625879472706304452e-01	1.680774616410137534e-01	1.746348924314038709e-01	1.763728885070161567e-01	1.653401918198241782e-01	1.636643667551375969e-01	1.858491894586634940e-01	1.859224288678267278e-01	1.667727589516483366e-01	1.744056649894477617e-01	1.801709655714910374e-01	1.642640442700154246e-01	1.893279323289898952e-01	1.946088301539640186e-01	1.686928688862738279e-01	1.674896805306545500e-01	1.723058688273106376e-01	1.992914877810751939e-01	1.841134143635298481e-01	1.913960511602770254e-01	1.731279458368686630e-01	2.354559120070054690e-01	4.035590040254845579e-01	1.901866823443210119e-01	1.588708529698711902e-01	1.817482419492814083e-01	1.718998745446118359e-01	1.806922963487592459e-01	1.875370438537116435e-01	1.706345310084935174e-01	1.625390194469645555e-01	2.604493773966942149e-01	1.836925500735021588e-01	1.637957930196048961e-01	2.617456092882874952e-01	2.643005174895879938e-01	1.699908806027169428e-01
2.039970489446072399e-01	1.630525899842528714e-01	2.709916661661058157e-01	1.000000000000000000e+00	3.919546867905832621e-01	4.384347042332227273e-01	4.110432571959664050e-01	4.515164916163444397e-01	2.240405321378360903e-01	1.812555501429187199e-01	2.344403346811045896e-01	2.311967420480910973e-01	1.724213438526731590e-01	1.667203895888969001e-01	1.716634937695503682e-01	2.638605642535498119e-01	2.589865182528058862e-01	2.492336600992661189e-01	2.562562693235604372e-01	2.746937349743130974e-01	2.485343321187578614e-01	2.350075368023108457e-01	2.267820063146357423e-01	2.540497676667365923e-01	2.274188742816454778e-01	2.221105135663168639e-01	2.303605162543163609e-01	2.490186066798777687e-01	2.216841104063527468e-01	1.523082074250259876e-01	2.182578551441058112e-01	1.683096870771856046e-01	2.310729132743452596e-01	2.472993558614531573e-01	1.861635116213552210e-01	2.045004147311660914e-01	2.191306987998563882e-01	1.823718792098561470e-01	1.720831759186439713e-01	1.866738467146776270e-01	1.861952878690691093e-01	1.825354418426990144e-01	1.648449292373717900e-01	1.723244850867288736e-01	2.620291390692148781e-01	2.477686950033867741e-01	2.738388517869882466e-01	2.621088408202035813e-01	2.488807276583645811e-01	2.505284801240569847e-01	2.459681886389940564e-01	2.282169309227725928e-01	2.574621689365892974e-01	2.105371623753879429e-01	2.584588989451716001e-01	2.752223161951631858e-01	2.619165402384385222e-01	2.579743651978455565e-01	1.382389453839193705e-01	1.686274747378957994e-01	1.537453443817974885e-01	1.545282145989650413e-01	1.504366463549914323e-01	2.100838836944367294e-01	1.485203230625330162e-01	1.802978548663870528e-01	1.604026472456384356e-01	1.633448174872546010e-01	2.256495321031405099e-01	1.600010956054122302e-01	1.826045318183372179e-01	1.967703259976326668e-01	1.438381908871446679e-01	1.509657110519542489e-01	1.756564803285561305e-01	1.819340013109856102e-01	1.787787815983620243e-01	1.742490336159494557e-01	1.585743149255915141e-01	2.169420669644142596e-01	2.400754202745044585e-01	1.612488485613920441e-01	1.494462954158656265e-01	2.374017000121417531e-01	2.085174568348484581e-01	2.357952980166568568e-01	2.205463601925163053e-01	1.662291403055764227e-01	1.643481879249657218e-01	2.059347538850717640e-01	2.486779642222109732e-01	2.502906325751090844e-01	2.217737287055678574e-01	2.289816513085607963e-01	1.586660475713659313e-01
2.117386264680735930e-01	1.529762117104019603e-01	2.422591707615207590e-01	3.929290062149428109e-01	9.999999999999998890e-01	4.057164177355933044e-01	4.955619925089880806e-01	3.922140469558523801e-01	1.524532325277058731e-01	1.572282157107553202e-01	1.643104027604254114e-01	1.662785708089873637e-01	1.637092049855964904e-01	1.713319468863235273e-01	1.725224817817444800e-01	2.539745229364240853e-01	2.584157336802487270e-01	2.536652775393952730e-01	2.374148682456413417e-01	2.473097271693837362e-01	2.376476046101296258e-01	2.232746611871970488e-01	2.283894379593782997e-01	2.321543486992161953e-01	2.186053610075204545e-01	2.219767076454054466e-01	2.215336123505804167e-01	2.231855592394417775e-01	2.217093213093709880e-01	1.539154552430758160e-01	1.534137775002537285e-01	1.729411996285594444e-01	2.328140683476066231e-01	2.183590669998694556e-01	1.675075237236332837e-01	2.119643111327266793e-01	1.962595216633123418e-01	1.762208445597956419e-01	1.737115983174097600e-01	1.696679885458853843e-01	1.713269920242172784e-01	1.629310227921589027e-01	1.592367876647434732e-01	1.644996017889913675e-01	2.547110996501596447e-01	2.447321626389016291e-01	2.566782741538455315e-01	2.551858514867298422e-01	2.496605112634548984e-01	2.479413356999015383e-01	2.563875487313323487e-01	2.408970440655188727e-01	2.556098819435396186e-01	2.221779647111979117e-01	2.585406685343122346e-01	2.661864948420560872e-01	2.445506766321230152e-01	2.588329381354498304e-01	1.540005961323830941e-01	1.569778478002410993e-01	1.534460615004146211e-01	1.532761966330945524e-01	1.627467708364533361e-01	2.133654947602003360e-01	1.509452227717285044e-01	1.610681048782859615e-01	1.465891884873601059e-01	1.522710333290902551e-01	2.083304006614265791e-01	1.729084829324526451e-01	1.646553319133097215e-01	1.521685808175803345e-01	1.487731321763242354e-01	1.591290677210335236e-01	1.571011014062409228e-01	1.581712590616686231e-01	1.634273219367130270e-01	1.593477997051742645e-01	1.651798424236236851e-01	2.005261859492110110e-01	2.524675342072545958e-01	1.649693091945751700e-01	1.460962805212822901e-01	2.225599420376807025e-01	2.289755517533515194e-01	2.296352630963559294e-01	2.202108021565548635e-01	1.456511720697449552e-01	1.591625856665316308e-01	2.183398396072971648e-01	2.223484233503014995e-01	2.051898479102424455e-01	2.162337174080811442e-01	2.174350728444976455e-01	1.680451900949131994e-01
2.174227365949586432e-01	1.583853365967414217e-01	2.571077756747016108e-01	4.359734321329790108e-01	4.019126755497006709e-01	1.000000000000000000e+00	4.031955968996330242e-01	4.653588336594575159e-01	2.361921888596215102e-01	1.694921930240221863e-01	2.390251906414271321e-01	2.333125725378751292e-01	1.688979032831600113e-01	1.679893640885076200e-01	1.695064858582806810e-01	2.517515718338619313e-01	2.651003737209292610e-01	2.578188025198434041e-01	2.504891528881823537e-01	2.513613744632757774e-01	2.421911150504976462e-01	2.292311903525613703e-01	2.371286495949174178e-01	2.346621671759555050e-01	2.278484065409690507e-01	2.332688959154608221e-01	2.269707916503355960e-01	2.235601505511591591e-01	2.260321757350344518e-01	1.647211034342805358e-01	2.241087661688912769e-01	1.591049762280170310e-01	2.434759997062988512e-01	2.267509347950858456e-01	1.793015016792181282e-01	2.229796702118451990e-01	2.122116025512390258e-01	1.761143035867267781e-01	1.812063863023979926e-01	1.796369638609260910e-01	1.869392562382948264e-01	1.794723509764439007e-01	1.711025965354563971e-01	1.810579016456757007e-01	2.584774123349838915e-01	2.510967239015447494e-01	2.526192822422309026e-01	2.523575766755447591e-01	2.580852374979596964e-01	2.517589359586531184e-01	2.591999642319721131e-01	2.482385228617169093e-01	2.560266347069810600e-01	2.226084534273779503e-01	2.654346366024709081e-01	2.589979268691137149e-01	2.539679005880746132e-01	2.698716859378716970e-01	1.554808412381492033e-01	1.635400066901641913e-01	1.610220699996711136e-01	1.547260368590603619e-01	1.578544084579705242e-01	2.233184053141303305e-01	1.593308623365591870e-01	1.628488283821737104e-01	1.488204819648095423e-01	1.594246331132692096e-01	2.180940846494088536e-01	1.625163141702793967e-01	1.699466502062574047e-01	1.656472603588182435e-01	1.466362040566776825e-01	1.508754700792198922e-01	1.565620639439896378e-01	1.705481378474653920e-01	1.725182799617455687e-01	1.684115777628672761e-01	1.639688543637736751e-01	2.032782053004118239e-01	2.506160783493684430e-01	1.634345393487068310e-01	1.480213925838284594e-01	2.303435274084124906e-01	2.231576209144702783e-01	2.283074337535876130e-01	2.298687925833454160e-01	1.505994736043967663e-01	1.658558861859195654e-01	2.224091686289969005e-01	2.394313678490787023e-01	2.244481208833327968e-01	2.190354501351154670e-01	2.307714581720462788e-01	1.641544716137897930e-01
2.058857428627572927e-01	1.599163689414500322e-01	2.697715652436183387e-01	4.066814487474649242e-01	4.913046599759999244e-01	4.015070521131094416e-01	1.000000000000000000e+00	3.926895306639103800e-01	1.493937671425090707e-01	1.746257969746204119e-01	1.596712031486485495e-01	1.619095218661857349e-01	1.655211869764910138e-01	1.741064254498418395e-01	1.622070952860643067e-01	2.500656966116858726e-01	2.567668329522633797e-01	2.505357972185540683e-01	2.430960187403498896e-01	2.424721018549567397e-01	2.443614353315897714e-01	2.438271118064524179e-01	2.301147032063789732e-01	2.509733822741235243e-01	2.185703592073236223e-01	2.226144114725864542e-01	2.279420791813145108e-01	2.333458697393249182e-01	2.231682407605870277e-01	1.462063573396669702e-01	1.501721728253222754e-01	1.627037749614043127e-01	2.364676213723131970e-01	2.204288508404124991e-01	1.759739045642194355e-01	2.053100113638681723e-01	2.084994287167339921e-01	1.785184061392647015e-01	1.646790243661226949e-01	1.729510366850339487e-01	1.763955277196721516e-01	1.764760361131733624e-01	1.627936077241351198e-01	1.689702018627349533e-01	2.532370630105233444e-01	2.429537716905624811e-01	2.588221010016452106e-01	2.754775953368969188e-01	2.619441768532557169e-01	2.554441521266445081e-01	2.468891386766211837e-01	2.345601459356619067e-01	2.505044548998460741e-01	2.123643647657627864e-01	2.554789307798305265e-01	2.582915014950900590e-01	2.509459231228596265e-01	2.650143913866222500e-01	1.363158830557518464e-01	1.596397412371967084e-01	1.526584382590744360e-01	1.663695982073856161e-01	1.552853304322741879e-01	2.088643626086850169e-01	1.460919886680913105e-01	1.726264684855463583e-01	1.504657484169860115e-01	1.547800054217520760e-01	2.129987361233641741e-01	1.682423885562996380e-01	1.654889274021459911e-01	1.699399784315120676e-01	1.442364928825599357e-01	1.479658811190452394e-01	1.603305959805929326e-01	1.742762893002130775e-01	1.706603679172757349e-01	1.673553407392027736e-01	1.637648908994369101e-01	2.127840543772503146e-01	2.402485859586185324e-01	1.606511976088762228e-01	1.414235640318051712e-01	2.211331774886080570e-01	2.175626454712179247e-01	2.170780702315070476e-01	2.332247423722310087e-01	1.548281250793876185e-01	1.590991212884414474e-01	2.068443405818605751e-01	2.255268530481332467e-01	2.096269190158234486e-01	2.070353499053910196e-01	2.190818348878657285e-01	1.597071365262522635e-01
2.056688336516087068e-01	1.570552541526351320e-01	2.421025523546445624e-01	4.485312841244821769e-01	3.877805239471333598e-01	4.647850108335797037e-01	3.938123669502671120e-01	9.999999999999998890e-01	2.252799551880829143e-01	1.689688072297710064e-01	1.709959153276217336e-01	2.269940348954705422e-01	1.691267631285628681e-01	1.732102451342696081e-01	1.800817332017918548e-01	2.493378636166004580e-01	2.536777098483041781e-01	2.492940946320706119e-01	2.399059999288292166e-01	2.412059266347651998e-01	2.461046595256057012e-01	2.273948622174207235e-01	2.321523782488356669e-01	2.369958970043209989e-01	2.339476403405050253e-01	2.232401558527445096e-01	2.251627198515060158e-01	2.219847833248727864e-01	2.278199541751968482e-01	1.466015248031878881e-01	2.150366709757031980e-01	1.586429620342704738e-01	2.321361803488960207e-01	2.232761930496972025e-01	1.768720523655324117e-01	2.135965217871995669e-01	1.975109754520716632e-01	1.775710394332762065e-01	1.726005833589947525e-01	1.742318940289235285e-01	1.725794684733877038e-01	1.742901458377309476e-01	1.674349248208886753e-01	1.775209613854299706e-01	2.616663244018777590e-01	2.450962752541885614e-01	2.685778311709622890e-01	2.612716911280289489e-01	2.558004032429035401e-01	2.550531841614586126e-01	2.702022737877451952e-01	2.295660989591669920e-01	2.448206484749870793e-01	2.128569425042619312e-01	2.658653250364650389e-01	2.559582306905867632e-01	2.478181462734640184e-01	2.646681098610143557e-01	1.378765764269726524e-01	1.626886196163230547e-01	1.585394865469686720e-01	1.570139933411348054e-01	1.579243884871757708e-01	2.101178245397922750e-01	1.508800272361100203e-01	1.708735861356043828e-01	1.569235417359683138e-01	1.591681862985677154e-01	2.062610816189443252e-01	1.632297479854829536e-01	1.680255468022814891e-01	1.578857869232523914e-01	1.464090042458839336e-01	1.449538852747654094e-01	1.522009824417809853e-01	1.620789658288144808e-01	1.692524231844357574e-01	1.625187326094746643e-01	1.618180693040824625e-01	2.081239675663388577e-01	2.402968413808758974e-01	1.602509383924349828e-01	1.423239080200022766e-01	2.278238188380286855e-01	2.163001270821469368e-01	2.279684166655887578e-01	2.323526401158867161e-01	1.443422904887346481e-01	1.646080741606986975e-01	2.042642822388938129e-01	2.354880809320294144e-01	2.311364180888809960e-01	2.120349174726147146e-01	2.166979271145965391e-01	1.587322110048446644e-01
6.234655829999999899e-01	4.243325039999999992e-01	4.105716150000000009e-01	7.145118419999999526e-01	4.196246730000000036e-01	7.145118419999999526e-01	4.196246730000000036e-01	7.145118419999999526e-01	1.000000000000000000e+00	4.105716150000000009e-01	4.020802980000000026e-01	6.719448300000000485e-01	4.302055710000000088e-01	4.302055710000000088e-01	4.302055710000000088e-01	4.020802980000000026e-01	4.020802980000000026e-01	4.020802980000000026e-01	3.887093329999999902e-01	4.020802980000000026e-01	4.020802980000000026e-01	3.765893180000000062e-01	3.765893180000000062e-01	3.765893180000000062e-01	3.887093329999999902e-01	4.020802980000000026e-01	4.020802980000000026e-01	4.020802980000000026e-01	3.887093329999999902e-01	5.370728510000000178e-01	6.618710469999999901e-01	5.543578099999999509e-01	6.234655829999999899e-01	5.543578099999999509e-01	4.020802980000000026e-01	6.234655829999999899e-01	4.800944589999999734e-01	4.066874260000000185e-01	4.066874260000000185e-01	4.020802980000000026e-01	3.765893180000000062e-01	4.020802980000000026e-01	3.765893180000000062e-01	4.020802980000000026e-01	4.105716150000000009e-01	4.105716150000000009e-01	4.365930219999999973e-01	4.169333570000000044e-01	4.169333570000000044e-01	4.169333570000000044e-01	4.169333570000000044e-01	3.887093329999999902e-01	4.169333570000000044e-01	3.398684980000000189e-01	4.365930219999999973e-01	4.365930219999999973e-01	4.105716150000000009e-01	4.365930219999999973e-01	3.765893180000000062e-01	7.781320350000000552e-01	4.020802980000000026e-01	5.370728510000000178e-01	5.652765330000000255e-01	5.370728510000000178e-01	3.765893180000000062e-01	4.319311379999999922e-01	3.765893180000000062e-01	4.020802980000000026e-01	3.963654160000000259e-01	5.543578099999999509e-01	6.159985869999999863e-01	4.105716150000000009e-01	3.765893180000000062e-01	3.963654160000000259e-01	3.887093329999999902e-01	4.220768260000000160e-01	4.220768260000000160e-01	4.220768260000000160e-01	4.066874260000000185e-01	5.632733920000000394e-01	4.105716150000000009e-01	4.319311379999999922e-01	3.765893180000000062e-01	5.855367030000000472e-01	5.855367030000000472e-01	5.855367030000000472e-01	5.855367030000000472e-01	3.765893180000000062e-01	3.765893180000000062e-01	6.234655829999999899e-01	5.855367030000000472e-01	6.412338090000000435e-01	6.234655829999999899e-01	6.234655829999999899e-01	4.020802980000000026e-01
3.364375163299588301e-01	5.026806747863563629e-01	2.749129985858975722e-01	2.594395790042221539e-01	2.424215670210564666e-01	2.523416724684668377e-01	2.562840978426671468e-01	2.520078737547996051e-01	2.329913917530806455e-01	1.000000000000000000e+00	2.470225527008967914e-01	2.495073965172611430e-01	2.632960104991494688e-01	2.628696098280801086e-01	2.604108153063089404e-01	2.645064625134894154e-01	2.495660833874024376e-01	2.422907543010979770e-01	2.400671057557972332e-01	2.506841458387957244e-01	2.631649410747276541e-01	2.401627696938562206e-01	2.265114156404531842e-01	2.619443075868254089e-01	2.349086069826070156e-01	2.404701199727990735e-01	2.452161429114765867e-01	2.605467433705133118e-01	2.338899757528949408e-01	2.394402140481696195e-01	2.232630247577749583e-01	2.406976034830919375e-01	3.533978259550807910e-01	2.577932017357854599e-01	2.587749919632332252e-01	3.417174420442281035e-01	2.968202809265481634e-01	2.643424945100297241e-01	2.477635441800770943e-01	2.488871779707926002e-01	2.475050136961499669e-01	2.603613300251053086e-01	2.300622884298711701e-01	2.461133609006548317e-01	2.416571589737077919e-01	2.577466765978360108e-01	2.661500363501996813e-01	2.565087705908707383e-01	2.586772555092797798e-01	2.432555454707828468e-01	2.409464296822643181e-01	2.367420403394649708e-01	2.458970708720712162e-01	2.117495037891616583e-01	2.653396594507809736e-01	2.618029077356784917e-01	2.640306769193539460e-01	2.660378006119459848e-01	2.254781385961754925e-01	2.513687543911096167e-01	2.472584512919100974e-01	2.490008876140099026e-01	2.391452353314047485e-01	2.329973935971024201e-01	2.316487240676204651e-01	2.746696920258148711e-01	2.418116743119945178e-01	2.650449594096870309e-01	2.552764550305372526e-01	2.505550148149108258e-01	2.930934715970221482e-01	5.760885851290185045e-01	4.484531585670444853e-01	2.324797372063210910e-01	2.483954878986791570e-01	3.009061071373269614e-01	2.793926220688965345e-01	2.722143625841470516e-01	2.429504430033269657e-01	3.357419807265197842e-01	2.523083649865870970e-01	2.563426260800533707e-01	2.160982278768238118e-01	2.550177414955992483e-01	2.422467623670274406e-01	2.718444583263765479e-01	2.753687325145774412e-01	2.510469056270663857e-01	2.353261980725578351e-01	3.501273587983173008e-01	2.514027104550689562e-01	2.500952077404355323e-01	3.551917721824863761e-01	3.602256994416135338e-01	2.356854957619634594e-01
