1	0.991578487	0.937284632	0.951798424	0.982298582	0.976632247	0.967314061	0.968503793	0.985938715	0.919681424	0.981922945	0.963813714	0.951412246	0.962781125	0.981246866	0.919088256	0.954988572	0.97671307	0.938482906	0.942177883	0.915017913	0.917993816	0.980664152	0.89751877	0.981509886	0.979370739	0.969683719	0.885651554	0.968182406	0.980854559	0.984867626	0.969175836	0.985917438	0.935440222	0.96272894	0.9949663	0.964800768	0.950458105	0.978650671	0.96586509	0.961984723	0.946187106	0.968832024	0.973353171	0.973898574	0.97676252	0.962635654	0.974490076	0.963448936	0.973560498	0.977934422	0.979135775	0.981467091	0.97734161	0.981310628	0.972266077	0.913597204	0.972482899	0.979232475	0.968620958	0.972101232	0.95346301	0.983512298	0.985385103	0.983131928	0.942048118	0.947576494	0.924398896	0.909225944	0.972471309	0.923399389	0.870834793	0.980865877	0.989907086	0.944536075	0.870328399	0.945402202	0.958606532	0.974165888	0.913972269	0.962340145	0.973002511	0.991317286	0.965361151	0.989536339	0.941744216	0.936238368	0.922513261	0.990578124	0.981475335	0.976299162	0.932662065	0.968671717	0.952760041	0.986937178
0.991578487	1	0.949149834	0.960892329	0.982099743	0.979263983	0.971247549	0.976437153	0.989136165	0.934570939	0.989219944	0.974834848	0.962921652	0.972371078	0.986083978	0.932944044	0.964402908	0.98536556	0.945442471	0.951161175	0.923037587	0.930588724	0.98491771	0.911228321	0.98014213	0.984499357	0.978247735	0.902843483	0.970184125	0.984285425	0.985905373	0.98022617	0.985653683	0.953059442	0.97278139	0.987116985	0.974494443	0.958606879	0.983561541	0.974413239	0.96992367	0.95551177	0.975663976	0.978292182	0.985126158	0.980289261	0.971182621	0.978707901	0.963369278	0.974782744	0.982642471	0.983587838	0.985531966	0.980405943	0.98543553	0.978455411	0.9289968	0.981554323	0.983535056	0.97890734	0.978639121	0.962048459	0.983753331	0.979993594	0.987090857	0.95298072	0.959720302	0.938255513	0.929230766	0.975467073	0.93696015	0.893747784	0.986177136	0.992488017	0.957354865	0.888333966	0.95216429	0.966039819	0.982004038	0.931055128	0.964944028	0.974977947	0.989849497	0.972847714	0.989780202	0.951309788	0.94989447	0.937032209	0.990135551	0.986567243	0.979473	0.945527756	0.979413757	0.964681785	0.988954828
0.937284632	0.949149834	1	0.986685791	0.951875439	0.971066988	0.974122847	0.973046486	0.959548713	0.987982379	0.970487424	0.968264083	0.986047797	0.97531719	0.95344976	0.98771142	0.992194182	0.978141737	0.984328998	0.988948905	0.985548531	0.987074709	0.968078939	0.979121369	0.974102954	0.96684099	0.980540982	0.972264313	0.979600258	0.951980242	0.950646033	0.975419959	0.954784189	0.985106713	0.979779781	0.953976096	0.978916529	0.993594118	0.975814875	0.981533889	0.981374881	0.98945724	0.969151873	0.970182114	0.973427328	0.974773692	0.985461189	0.974810953	0.970062664	0.958864627	0.959057342	0.963498899	0.963474258	0.957555697	0.973058359	0.982843737	0.984615734	0.984475238	0.965528561	0.970455485	0.963512121	0.985090313	0.963862126	0.960155108	0.97564332	0.982270345	0.980960716	0.977093063	0.988303552	0.98030128	0.992421054	0.974983516	0.96548334	0.954808086	0.985530426	0.978898343	0.986646656	0.988289243	0.969369543	0.990850607	0.9675753	0.965026126	0.941983152	0.982284928	0.96013038	0.979155956	0.980732489	0.98535512	0.95575521	0.965497771	0.977864111	0.986368775	0.980376932	0.98596683	0.939428023
0.951798424	0.960892329	0.986685791	1	0.97037572	0.984251827	0.985918734	0.99191352	0.966637002	0.970883896	0.976912154	0.969439273	0.977747616	0.973037927	0.961758955	0.971108246	0.991676547	0.981124268	0.982164102	0.987223314	0.964354892	0.975522101	0.974276101	0.967373967	0.977727928	0.981666451	0.985880134	0.958324419	0.978807005	0.962263564	0.967386498	0.986263935	0.970656691	0.979381214	0.991462635	0.966962177	0.988026875	0.987622121	0.98538274	0.989696585	0.985927947	0.989785337	0.983136017	0.982560763	0.986622564	0.982720263	0.990521148	0.984753024	0.973877434	0.975582025	0.973157449	0.972666109	0.980948566	0.970010518	0.980844391	0.984475222	0.975590598	0.987899982	0.969048029	0.972617124	0.961043286	0.980217284	0.970691857	0.975212819	0.978210274	0.978852585	0.97893214	0.973814201	0.970813205	0.98363856	0.979101449	0.956602907	0.973342197	0.964334173	0.978577041	0.951717093	0.981468901	0.989431742	0.971254461	0.971794069	0.959725681	0.96823954	0.961798349	0.980252925	0.971993549	0.976518962	0.969564284	0.974958477	0.968694966	0.968624786	0.987854506	0.981070698	0.986437554	0.991132493	0.951477697
0.982298582	0.982099743	0.951875439	0.97037572	1	0.988640571	0.987096845	0.987694237	0.972841296	0.930424552	0.984562506	0.971700816	0.965307639	0.97032499	0.97034863	0.940607169	0.968548259	0.980894078	0.958402781	0.958840291	0.932702711	0.942600352	0.984775078	0.921757216	0.987079254	0.987936939	0.977211784	0.916709671	0.982309739	0.974162726	0.980778472	0.978436482	0.98603546	0.946226236	0.978192914	0.981215785	0.9818159	0.96457557	0.986655553	0.980358422	0.981527346	0.967916873	0.986559229	0.986022752	0.980930029	0.980705897	0.980817782	0.985339529	0.969368699	0.97314263	0.980356537	0.983258134	0.98643919	0.984503313	0.983100383	0.974474234	0.931536197	0.982788076	0.968753415	0.962529375	0.97424681	0.96840826	0.984836059	0.989367696	0.98083657	0.946851275	0.94704417	0.938034401	0.932144095	0.984131051	0.941720477	0.893930201	0.971249075	0.981567139	0.940049667	0.893678504	0.947018397	0.965030307	0.972495746	0.928593645	0.953022294	0.975030473	0.977789588	0.976105743	0.990726439	0.957482735	0.952260662	0.930062996	0.989785896	0.972231379	0.9790503	0.945106772	0.970277354	0.967266334	0.974700037
0.976632247	0.979263983	0.971066988	0.984251827	0.988640571	1	0.984743613	0.99263811	0.977218692	0.950533815	0.990219675	0.967558736	0.968508779	0.96854492	0.970229349	0.950413873	0.981754556	0.986089937	0.96610112	0.973268534	0.944999079	0.953283317	0.985647474	0.932159303	0.991574178	0.987089517	0.980890627	0.923209045	0.982135599	0.977043936	0.981629881	0.984289531	0.988571377	0.960208687	0.989148641	0.984149046	0.988054564	0.97722191	0.992218058	0.987839719	0.989894524	0.977014699	0.98802553	0.990027242	0.991720915	0.985124753	0.984940035	0.990218368	0.982708167	0.984709226	0.9875291	0.991677737	0.991968596	0.975378303	0.984846199	0.983907105	0.951169931	0.986565254	0.976452706	0.970132859	0.967038862	0.970576064	0.98211161	0.986399376	0.985521028	0.959756941	0.962383207	0.9505228	0.946289793	0.988408127	0.95852507	0.915547007	0.979313043	0.976808228	0.961799125	0.91809585	0.970305652	0.98341679	0.983277033	0.949238901	0.975753729	0.970507084	0.979698107	0.97562522	0.987732545	0.959158052	0.952269209	0.95130624	0.985086134	0.978571721	0.990038196	0.957510025	0.982662158	0.977746804	0.976974283
0.967314061	0.971247549	0.974122847	0.985918734	0.987096845	0.984743613	1	0.992184375	0.971118956	0.959963394	0.980338177	0.980312257	0.977744877	0.981667934	0.965217185	0.96408073	0.97965749	0.979239153	0.97722234	0.978806495	0.96166653	0.973995497	0.978140214	0.962889961	0.985538563	0.989106342	0.986118556	0.955983888	0.987393142	0.967895296	0.969081281	0.980958462	0.974839821	0.969577775	0.980247636	0.974547869	0.98235772	0.981824849	0.983183346	0.983079344	0.980768544	0.984598008	0.984465057	0.981927939	0.978303917	0.984735439	0.988770041	0.990572581	0.974029986	0.972966953	0.972826932	0.972539796	0.982611044	0.979533961	0.984298152	0.983555721	0.962634112	0.987223061	0.968022437	0.967763961	0.973998172	0.986956723	0.980428902	0.985025557	0.982014914	0.969994783	0.965586962	0.972119719	0.965447169	0.989986031	0.971579759	0.936571079	0.969243757	0.978219837	0.960911908	0.935642514	0.966177991	0.977813652	0.969205244	0.960013346	0.956124953	0.980729291	0.967412166	0.982208417	0.979446054	0.976994143	0.97651833	0.958236392	0.98020312	0.969233677	0.981753466	0.969327704	0.978202328	0.979684842	0.959271564
0.968503793	0.976437153	0.973046486	0.99191352	0.987694237	0.99263811	0.992184375	1	0.973136082	0.954072587	0.985199007	0.974022952	0.971954946	0.974929697	0.968224026	0.957866205	0.982340638	0.984179848	0.971225546	0.978371617	0.950643543	0.963297411	0.981644121	0.948349536	0.985602253	0.990811245	0.986399989	0.94017054	0.981934131	0.971298477	0.977292952	0.987594648	0.98161066	0.969400431	0.990307129	0.97544277	0.988921823	0.981009324	0.990820258	0.989026709	0.987554675	0.982974169	0.989524775	0.989023237	0.990442331	0.986599326	0.98911859	0.991837082	0.97674565	0.981502844	0.984352119	0.981886711	0.987786707	0.978199209	0.985343077	0.984542635	0.956048056	0.988656059	0.969712476	0.970380414	0.96846569	0.97826199	0.979000328	0.9838336	0.983170171	0.970119292	0.96910204	0.964838863	0.958715087	0.987247905	0.965254739	0.929365015	0.975789949	0.975887803	0.963627731	0.925236514	0.968863048	0.981955875	0.975721692	0.95374075	0.961762594	0.972365673	0.972478986	0.978371685	0.981923379	0.969873262	0.963472163	0.954680104	0.98295751	0.972559811	0.9858727	0.96535469	0.982914111	0.983894129	0.966759289
0.985938715	0.989136165	0.959548713	0.966637002	0.972841296	0.977218692	0.971118956	0.973136082	1	0.946969818	0.988178642	0.981757252	0.975986873	0.980158441	0.988128439	0.937350575	0.96904656	0.983075249	0.956339254	0.967942172	0.935515933	0.939205723	0.989118697	0.924159119	0.980447729	0.981123491	0.980508491	0.913693303	0.975125993	0.989538012	0.983571497	0.983170747	0.988483451	0.956842539	0.97603331	0.988183199	0.974817089	0.968068547	0.985349535	0.97732	0.969045141	0.963981149	0.978698688	0.98034138	0.981849678	0.987315988	0.976797368	0.980483311	0.976334738	0.981298798	0.981670677	0.981108293	0.988077544	0.981112509	0.991532141	0.981140796	0.942787578	0.98466429	0.988462391	0.985384785	0.980952863	0.965325849	0.982546169	0.980338766	0.988894201	0.959045163	0.966509278	0.956692702	0.940364203	0.973666985	0.94678895	0.913541642	0.990343316	0.994316903	0.967465922	0.906308356	0.965800498	0.973323359	0.985806247	0.944687409	0.963464666	0.982159613	0.989692116	0.974181421	0.987479563	0.952776257	0.954988811	0.954487403	0.988701279	0.990049849	0.981775781	0.95492056	0.98610202	0.971456663	0.986712884
0.919681424	0.934570939	0.987982379	0.970883896	0.930424552	0.950533815	0.959963394	0.954072587	0.946969818	1	0.958071061	0.96052842	0.976691255	0.974408283	0.952200692	0.978699282	0.977041562	0.961893229	0.962289773	0.97085026	0.976640673	0.976735158	0.94941503	0.980132489	0.957300506	0.950412295	0.974100032	0.966603982	0.958849461	0.937837777	0.933127443	0.960083941	0.931822885	0.987286762	0.958413124	0.940234795	0.955320811	0.979823425	0.954206669	0.959581962	0.956721341	0.973597726	0.943846685	0.943884638	0.95486642	0.96816984	0.972416974	0.961684081	0.958362921	0.945142073	0.945435144	0.950182901	0.950049039	0.944867202	0.957544444	0.976969112	0.983788034	0.968825176	0.951214615	0.970668839	0.958562161	0.977776345	0.946885526	0.940674777	0.964700104	0.981521966	0.979408483	0.972084398	0.985445073	0.959947667	0.990013766	0.985476209	0.959665623	0.942761656	0.985304132	0.988442219	0.984028338	0.981692343	0.963336851	0.989154527	0.955966666	0.944056986	0.926547613	0.975159453	0.945411028	0.971736051	0.983283455	0.991373076	0.942469948	0.949709987	0.964058191	0.986309529	0.971211562	0.972896333	0.923132873
