1	0.984097608	0.893451971	0.954426883	0.869015278	0.942271811	0.910679525	0.910679525	0.918930634	0.976023892	0.980432891	0.961986675	0.905094465	0.904305892	0.828866929	0.896332416	0.931092672	0.973232044	0.95898351	0.95898351	0.972061883	0.955615479	0.965277992	0.959534631	0.942736278	0.928898718	0.963604344	0.963265309	0.977416086	0.963115295	0.953842626	0.944301338	0.977312617	0.981994945	0.977064488	0.966499926	0.96931972	0.978029454	0.978106942	0.97576152	0.954035207	0.952478885	0.921653609	0.925751556	0.959886996	0.955518619	0.867114454	0.945127381	0.973199662	0.858559842	0.945155994	0.949188006	0.94083615	0.79878115	0.927100391	0.94569596	0.985482306	0.960084764	0.985482306	0.957866639	0.944065153	0.812305524	0.944065153	0.938895152	0.949160856	0.938895152	0.928854023	0.949160856	0.928854023	0.977540067	0.939594513	0.972541635	0.979731314	0.968417453	0.957356729	0.954171713	0.873666885	0.959261993	0.955282715	0.813778333	0.93858856	0.968445482	0.93858856	0.923943251	0.962599484	0.969167985	0.967182413	0.945471457	0.967182413	0.80452926	0.914339694	0.953202542	0.811400021	0.964298675	0.979067618	0.901858775	0.884644761	0.918490009	0.82882614	0.805541877	0.937214417	0.949480791	0.985236559	0.967846254	0.91943881	0.863822902	0.928100293	0.93238071	0.707437153	0.771063322	0.945152553	0.861548293	0.962024156	0.904117933	0.962024156	0.881588349	0.98092186	0.943092283	0.954198375	0.96525697	0.922135353	0.927646677	0.920220866	0.933001142	0.943355322	0.947533709	0.985614126	0.939336766	0.978081735	0.970541092	0.977478688	0.975397913	0.991591748	0.971162564	0.969144064	0.958338447	0.970491131	0.959084274	0.959084274	0.962829838	0.969632659	0.975726167	0.960273741	0.947823995	0.953457199	0.925511774	0.953191162	0.919273337	0.956913142	0.967168837	0.879195335	0.958890817	0.963543396	0.96774943	0.982124893	0.947125032	0.967624367	0.966890886	0.964317016	0.946834105	0.964317016	0.974978798	0.949900047	0.96137682	0.94624647	0.956761633	0.981857099	0.952059994	0.968400928	0.981885243	0.975289133	0.962339964	0.974763351	0.976945177	0.98025766	0.966465275	0.944576925	0.955984649	0.969982232	0.969940215	0.964625403	0.665764474	0.940911925	0.897155133	0.967001713	0.962831148	0.958347752	0.960962287	0.78492092	0.97148522	0.950402115	0.931613214	0.799540966	0.748958961	0.890934489	0.700796241	0.941702258	0.94011501	0.946425956	0.911739059	0.955905694	0.957719009	0.959266338	0.9005867	0.927322735	0.939326721	0.945307809	0.952760645	0.937773099	0.94135247
0.984097608	1	0.90817333	0.965220453	0.87191788	0.956320988	0.925805291	0.925805291	0.923967972	0.98314353	0.980304745	0.97563838	0.926517433	0.929308466	0.84841815	0.898102072	0.946937682	0.989007857	0.965212127	0.965212127	0.982670169	0.96945431	0.980389795	0.972866973	0.950412974	0.943937069	0.977457655	0.982726644	0.98353177	0.976624738	0.96815381	0.958438633	0.990382801	0.982063578	0.982963225	0.973378209	0.968785459	0.9889547	0.991718368	0.975927612	0.963510796	0.963977946	0.937976542	0.944115458	0.973067184	0.975327893	0.885533186	0.965814654	0.980727835	0.882401508	0.964452023	0.9713352	0.952450667	0.814250097	0.945150038	0.966698598	0.989916297	0.974907697	0.989916297	0.977140624	0.96635772	0.822159589	0.96635772	0.959496423	0.97058632	0.959496423	0.944076086	0.97058632	0.944076086	0.984331524	0.944975212	0.983027047	0.985051321	0.984652149	0.966327737	0.974941333	0.885533186	0.977255017	0.973221518	0.823055229	0.962797722	0.985916008	0.962797722	0.941747156	0.979274902	0.979763668	0.985242168	0.946744132	0.985242168	0.826129804	0.911195239	0.974705453	0.819870418	0.982433129	0.991026077	0.928765154	0.902772669	0.92760781	0.821071192	0.809881712	0.950146246	0.954056031	0.99019686	0.964552489	0.914184506	0.874136998	0.935956499	0.940870813	0.726660993	0.779154639	0.947370534	0.879227154	0.968578902	0.91591426	0.968578902	0.897212192	0.982537229	0.958714426	0.958871887	0.959095362	0.943228064	0.942477113	0.937473011	0.932865587	0.960196017	0.961013125	0.988736648	0.954132573	0.981183563	0.969418029	0.981910447	0.984513355	0.985350032	0.973590721	0.979893213	0.957894816	0.970521262	0.97897431	0.97897431	0.976143368	0.980433554	0.969117997	0.973624903	0.96037617	0.971199966	0.949022068	0.97543688	0.893892058	0.973842126	0.977650404	0.89864331	0.979252348	0.9817492	0.969555719	0.968116864	0.944879556	0.965109292	0.982372009	0.957588872	0.943619607	0.957588872	0.983965695	0.950946514	0.961733267	0.959584448	0.946635023	0.981893148	0.9630481	0.966251576	0.974339224	0.973771473	0.971494562	0.974417284	0.989249555	0.990260538	0.979157551	0.950045578	0.962427873	0.964924709	0.983524692	0.973975547	0.694853033	0.966853888	0.916726546	0.96719117	0.97747548	0.961078962	0.985985163	0.810423084	0.986306074	0.975585672	0.941836043	0.811117012	0.777914803	0.924346201	0.723081111	0.964866159	0.965882965	0.963909282	0.936226307	0.968182782	0.967135145	0.952130581	0.918404758	0.938333387	0.955960897	0.943847718	0.966283202	0.949754038	0.959650616
0.893451971	0.90817333	1	0.949366649	0.966839187	0.855292404	0.977857548	0.977857548	0.942211615	0.945356554	0.917268666	0.927154389	0.849212965	0.85564258	0.936906124	0.930727765	0.945101427	0.894875653	0.799455622	0.799455622	0.895555906	0.87520371	0.875633858	0.814366929	0.755862397	0.789287714	0.886579893	0.830303569	0.841077962	0.860035174	0.804336766	0.77723338	0.874448969	0.849446395	0.854639104	0.798076456	0.813973872	0.893438719	0.880325151	0.864743487	0.937779263	0.937244039	0.869992631	0.962431791	0.914282055	0.851108183	0.980043591	0.850277127	0.834981782	0.966737081	0.940647161	0.851032302	0.969584457	0.935613605	0.963460771	0.863865651	0.878752758	0.873201343	0.878752758	0.838389601	0.839347288	0.948678894	0.839347288	0.95903024	0.864566029	0.95903024	0.966981658	0.864566029	0.966981658	0.925928381	0.963566133	0.832884212	0.926952759	0.924877112	0.969253401	0.836202927	0.97282683	0.814269868	0.823546824	0.958244741	0.951364671	0.863047207	0.951364671	0.97007083	0.839399128	0.84129235	0.849200363	0.946020072	0.849200363	0.968277139	0.963960959	0.848853404	0.9377166	0.948320711	0.905240638	0.958710144	0.929067248	0.922764024	0.962411264	0.947544333	0.96857958	0.94157912	0.876897022	0.907862202	0.953167539	0.972593606	0.93449519	0.974111814	0.818763667	0.889140253	0.775818835	0.892712409	0.806543307	0.932608762	0.806543307	0.814448052	0.923867005	0.933065055	0.863207928	0.942117416	0.842436018	0.812063435	0.9194805	0.97581883	0.881883221	0.822596284	0.903943544	0.917707496	0.841088856	0.793151295	0.839884625	0.866827085	0.920241948	0.851780209	0.94182044	0.936003013	0.949733133	0.866266024	0.866266024	0.806147441	0.822735939	0.859164897	0.801866545	0.860026331	0.93408808	0.941521104	0.943546724	0.891556322	0.947215152	0.929590528	0.954533925	0.85975878	0.851432728	0.870141131	0.910480237	0.942578377	0.812967038	0.849606154	0.790394201	0.759587627	0.790394201	0.859773423	0.84492223	0.801173717	0.921593338	0.846081932	0.857816633	0.846732876	0.861743581	0.842731141	0.877244031	0.866060345	0.877584295	0.899791332	0.892437768	0.826597927	0.751726477	0.879059992	0.861281383	0.907110569	0.844539274	0.85931782	0.960285108	0.864718913	0.90177739	0.847192856	0.900221946	0.921603209	0.953991175	0.842098778	0.891373451	0.933484853	0.949479622	0.899853562	0.963269969	0.827525772	0.912086411	0.919001819	0.830012843	0.91014269	0.810397389	0.829444353	0.839785206	0.841720929	0.733176758	0.777613581	0.743622205	0.804678863	0.744787201	0.792203321
0.954426883	0.965220453	0.949366649	1	0.952911546	0.955846422	0.979008558	0.979008558	0.962312926	0.992173224	0.969455913	0.98821524	0.922498191	0.922306491	0.884690474	0.909215905	0.959158604	0.946730018	0.886539912	0.886539912	0.941515074	0.924531722	0.932376565	0.902141094	0.858288629	0.879077676	0.93631339	0.92849841	0.917369501	0.921578851	0.921653424	0.881201575	0.935184256	0.934624491	0.921336046	0.901906153	0.895502111	0.934611481	0.960866526	0.945317523	0.973782281	0.97237324	0.932573948	0.969081946	0.957351413	0.948522364	0.940632052	0.944469885	0.924267587	0.954881901	0.973775759	0.95101647	0.967485038	0.89626598	0.975680044	0.951083486	0.955916043	0.949097595	0.955916043	0.941754731	0.939997498	0.899838723	0.939997498	0.979503546	0.95244116	0.979503546	0.963898702	0.95244116	0.963898702	0.979213072	0.959286854	0.927253595	0.975262313	0.977567215	0.979272816	0.942989905	0.946677108	0.916146464	0.913219984	0.906057917	0.976754189	0.946768237	0.976754189	0.970313034	0.924074021	0.914503553	0.935451815	0.966939427	0.935451815	0.905660412	0.953748216	0.937266673	0.911765699	0.976228493	0.972524259	0.964229784	0.96344889	0.970224362	0.903035099	0.900142643	0.980391887	0.972362276	0.955040094	0.955493827	0.965858372	0.942780815	0.953401644	0.978988478	0.812030639	0.856799792	0.874783013	0.929488916	0.908808439	0.958628422	0.908808439	0.893872127	0.968650129	0.980084995	0.960636358	0.968954801	0.939263293	0.90981419	0.969578997	0.978949529	0.959536888	0.926333365	0.972714382	0.97124726	0.948258621	0.906727387	0.946129546	0.948690721	0.970951332	0.926971732	0.992834437	0.970056532	0.97827445	0.961319903	0.961319903	0.918209633	0.927427546	0.937272154	0.915651067	0.961360281	0.984122789	0.978873165	0.98409915	0.918189122	0.971544383	0.965033672	0.958121303	0.948256306	0.952187473	0.913967636	0.959906075	0.951900817	0.893979935	0.944143437	0.893330333	0.866110118	0.893330333	0.951046936	0.901213589	0.894302205	0.952652646	0.897716781	0.943941627	0.937669753	0.920183694	0.938142703	0.961505033	0.957261021	0.922826241	0.952839768	0.947247665	0.927980953	0.863548375	0.927244099	0.922929332	0.9521605	0.917671176	0.784530381	0.972481872	0.916580029	0.939281558	0.933556543	0.943369601	0.967306041	0.888125447	0.926773487	0.960594842	0.951015023	0.891234145	0.850767252	0.967385891	0.802577697	0.9507887	0.959292787	0.920677733	0.947758679	0.900173771	0.924859446	0.926433759	0.889145949	0.851558842	0.894828205	0.865035788	0.898402389	0.867622284	0.90456329
0.869015278	0.87191788	0.966839187	0.952911546	1	0.860628258	0.979277933	0.979277933	0.933302416	0.933665905	0.887015477	0.925056995	0.849577328	0.847908238	0.900221412	0.895578405	0.927004548	0.849220327	0.743479533	0.743479533	0.842046077	0.81819466	0.82283468	0.768372153	0.696229236	0.736846431	0.83446563	0.796215462	0.790105692	0.80520406	0.790041289	0.728283299	0.821711374	0.819505615	0.800840242	0.756433661	0.760731568	0.838149345	0.848738859	0.840253964	0.924042173	0.920131503	0.848242405	0.942978451	0.877111284	0.837981923	0.957928827	0.83942112	0.79546276	0.97412255	0.93077564	0.842929264	0.930288067	0.938926106	0.947315827	0.848361364	0.854574733	0.849945538	0.854574733	0.820616834	0.82452498	0.94825934	0.82452498	0.943537272	0.85268105	0.943537272	0.931852947	0.85268105	0.931852947	0.905359532	0.929351912	0.79611759	0.904567338	0.897836582	0.94538688	0.823115241	0.966533281	0.780930684	0.783516445	0.948032346	0.934181549	0.835648726	0.934181549	0.958481106	0.797135101	0.791417741	0.815770355	0.927112636	0.815770355	0.957277007	0.953062331	0.825389486	0.955730563	0.921032342	0.889227785	0.950119422	0.953888901	0.924987227	0.970814822	0.955246242	0.956289251	0.935665092	0.84883733	0.888182874	0.959070882	0.973957467	0.912618457	0.972502978	0.833821844	0.890289326	0.726963074	0.909938219	0.770816274	0.937684986	0.770816274	0.814942362	0.900068793	0.937170939	0.877337011	0.927790035	0.850318073	0.803714958	0.931922121	0.975958986	0.883046054	0.821935068	0.89501989	0.927990681	0.830505889	0.765169155	0.83056283	0.841798994	0.900322808	0.806996536	0.933741395	0.913677216	0.930355032	0.861700101	0.861700101	0.779702509	0.788953937	0.835707547	0.768512227	0.868272284	0.92616182	0.938412365	0.924558448	0.883652643	0.918994169	0.893324907	0.950928759	0.842263015	0.839892512	0.809285202	0.904964086	0.916466873	0.77087024	0.829134368	0.766482964	0.717738506	0.766482964	0.847113322	0.79302265	0.770889214	0.889689357	0.795392471	0.845197142	0.844506881	0.818150882	0.834440804	0.88337969	0.867602851	0.826120126	0.859021271	0.841884284	0.800033359	0.708665246	0.837038715	0.823422379	0.866728055	0.802159262	0.851663853	0.925302015	0.864180872	0.864284753	0.82104055	0.86255061	0.899417072	0.947202651	0.797577399	0.861266994	0.908271503	0.936597773	0.888033267	0.95273941	0.839892672	0.880172418	0.89667768	0.806615793	0.893006674	0.760795184	0.805194506	0.828698817	0.802082476	0.685523169	0.751202571	0.710597506	0.759232334	0.707997059	0.770200229
0.942271811	0.956320988	0.855292404	0.955846422	0.860628258	1	0.907909467	0.907909467	0.91842216	0.955897534	0.951406687	0.957992522	0.918277189	0.91777078	0.819453648	0.868291737	0.91624694	0.933701021	0.909325028	0.909325028	0.935709547	0.940558487	0.947903879	0.932183916	0.901995466	0.94624576	0.940876445	0.959842608	0.935117427	0.945236907	0.947842734	0.946133188	0.941258924	0.949610676	0.932141921	0.934662635	0.919050725	0.926315323	0.959760763	0.953824218	0.933985201	0.932650531	0.925441895	0.914097131	0.957469356	0.957431864	0.859005531	0.947642277	0.938065753	0.872953703	0.925289584	0.973225911	0.919126683	0.804359991	0.920408343	0.976035774	0.948206888	0.943856346	0.948206888	0.969180328	0.982143183	0.807482671	0.982143183	0.933037138	0.954429017	0.933037138	0.913973175	0.954429017	0.913973175	0.951074451	0.89487528	0.949273725	0.949347814	0.957855807	0.920951497	0.969279384	0.865665128	0.940123098	0.950818699	0.813907689	0.930703444	0.946384382	0.930703444	0.89933721	0.962564723	0.924147721	0.948934579	0.926965195	0.948934579	0.799343966	0.888327512	0.943437016	0.822880403	0.945052016	0.96462559	0.901134954	0.930822903	0.942310904	0.792131568	0.806289869	0.925576307	0.93849155	0.960534133	0.940617953	0.907884472	0.858272175	0.915255109	0.921404298	0.810679339	0.782988252	0.912034395	0.946950129	0.939133884	0.949455866	0.939133884	0.930276333	0.950539816	0.946985031	0.973456852	0.935680718	0.969793745	0.957090388	0.929933671	0.915012605	0.952117844	0.963373424	0.955668594	0.930662605	0.974769394	0.938832266	0.961466989	0.946535247	0.94462846	0.936695164	0.960883478	0.93831189	0.944143887	0.962511951	0.962511951	0.946837966	0.951094521	0.946191643	0.950354028	0.9802508	0.966404311	0.948666847	0.961501202	0.884311294	0.933886087	0.936321127	0.903656114	0.954493044	0.960986413	0.908602462	0.934486616	0.902245001	0.91494701	0.967059626	0.92117748	0.904294158	0.92117748	0.963034627	0.908833412	0.918522281	0.936941	0.895627121	0.948388488	0.936193299	0.923856579	0.945946429	0.952613416	0.949102741	0.916110291	0.945996314	0.942435876	0.949012489	0.902937398	0.923266784	0.92886486	0.942413074	0.932487566	0.745408433	0.935378077	0.909073255	0.930128792	0.95070753	0.931369917	0.951750761	0.788457731	0.945047456	0.96913022	0.926141623	0.794883879	0.768086107	0.902242545	0.794363582	0.950933243	0.951133923	0.945837653	0.915719943	0.926045456	0.94221659	0.9351309	0.88601337	0.902276997	0.93082957	0.913849327	0.930366204	0.916578238	0.934884071
0.910679525	0.925805291	0.977857548	0.979008558	0.979277933	0.907909467	1	1	0.953449092	0.969781502	0.92603249	0.969031032	0.911537229	0.911291905	0.925034545	0.91999305	0.97016943	0.906619902	0.81079739	0.81079739	0.897820433	0.87777761	0.884581238	0.827857921	0.771353712	0.803863094	0.887631245	0.86685881	0.854323174	0.86950275	0.856961646	0.802632806	0.88502547	0.866425083	0.86070626	0.824655719	0.822379255	0.891131893	0.901818883	0.886174815	0.96316387	0.963170271	0.894048033	0.976264144	0.92285594	0.898773609	0.973200279	0.902680938	0.854061138	0.980564744	0.970333611	0.899316125	0.963219727	0.944853239	0.98509925	0.907854273	0.908163715	0.908919795	0.908163715	0.882531704	0.887765958	0.944193805	0.887765958	0.979862493	0.912631518	0.979862493	0.964527692	0.912631518	0.964527692	0.946702566	0.953501088	0.862048791	0.945936871	0.947534289	0.9789259	0.886157946	0.979287266	0.854412251	0.846438208	0.950417241	0.979323948	0.891900306	0.979323948	0.983961137	0.867344486	0.860848331	0.88456192	0.95731783	0.88456192	0.965321628	0.963891726	0.89432484	0.957988901	0.956482217	0.938187411	0.985348376	0.971611954	0.94214642	0.958869258	0.94282236	0.987655474	0.952722868	0.901070293	0.925222998	0.975349883	0.974760162	0.94499816	0.989936792	0.837299538	0.890828372	0.792178959	0.930008953	0.837355021	0.961575772	0.837355021	0.847338497	0.941184896	0.973590905	0.915844432	0.954945151	0.896707004	0.852060424	0.968381533	0.988551294	0.935821475	0.863916996	0.934022817	0.96087466	0.883347995	0.825974991	0.887355396	0.899441326	0.939870271	0.856264901	0.965011714	0.932955886	0.956409629	0.912340968	0.912340968	0.840634598	0.854090544	0.871732634	0.834915832	0.903561262	0.958046898	0.968447227	0.963501987	0.895821336	0.950972952	0.92895627	0.962739041	0.899940699	0.895911171	0.858374676	0.927019946	0.937876276	0.820036844	0.887981129	0.810648143	0.774892468	0.810648143	0.891555565	0.838455504	0.821072506	0.921887907	0.832149653	0.89023047	0.898817918	0.861021878	0.871391917	0.917038714	0.912747714	0.874531258	0.908858909	0.896281102	0.864651088	0.774459245	0.876750249	0.865449738	0.914214458	0.857339451	0.846152815	0.969282942	0.886818516	0.904588646	0.873039352	0.904482539	0.945080735	0.940005458	0.864749179	0.91548674	0.93316842	0.920499862	0.902464577	0.984114742	0.821424313	0.932977892	0.949112296	0.86702486	0.93770331	0.829505379	0.866966817	0.87118464	0.84970033	0.760011913	0.823326757	0.777852743	0.828569509	0.783868618	0.841234473
0.910679525	0.925805291	0.977857548	0.979008558	0.979277933	0.907909467	1	1	0.953449092	0.969781502	0.92603249	0.969031032	0.911537229	0.911291905	0.925034545	0.91999305	0.97016943	0.906619902	0.81079739	0.81079739	0.897820433	0.87777761	0.884581238	0.827857921	0.771353712	0.803863094	0.887631245	0.86685881	0.854323174	0.86950275	0.856961646	0.802632806	0.88502547	0.866425083	0.86070626	0.824655719	0.822379255	0.891131893	0.901818883	0.886174815	0.96316387	0.963170271	0.894048033	0.976264144	0.92285594	0.898773609	0.973200279	0.902680938	0.854061138	0.980564744	0.970333611	0.899316125	0.963219727	0.944853239	0.98509925	0.907854273	0.908163715	0.908919795	0.908163715	0.882531704	0.887765958	0.944193805	0.887765958	0.979862493	0.912631518	0.979862493	0.964527692	0.912631518	0.964527692	0.946702566	0.953501088	0.862048791	0.945936871	0.947534289	0.9789259	0.886157946	0.979287266	0.854412251	0.846438208	0.950417241	0.979323948	0.891900306	0.979323948	0.983961137	0.867344486	0.860848331	0.88456192	0.95731783	0.88456192	0.965321628	0.963891726	0.89432484	0.957988901	0.956482217	0.938187411	0.985348376	0.971611954	0.94214642	0.958869258	0.94282236	0.987655474	0.952722868	0.901070293	0.925222998	0.975349883	0.974760162	0.94499816	0.989936792	0.837299538	0.890828372	0.792178959	0.930008953	0.837355021	0.961575772	0.837355021	0.847338497	0.941184896	0.973590905	0.915844432	0.954945151	0.896707004	0.852060424	0.968381533	0.988551294	0.935821475	0.863916996	0.934022817	0.96087466	0.883347995	0.825974991	0.887355396	0.899441326	0.939870271	0.856264901	0.965011714	0.932955886	0.956409629	0.912340968	0.912340968	0.840634598	0.854090544	0.871732634	0.834915832	0.903561262	0.958046898	0.968447227	0.963501987	0.895821336	0.950972952	0.92895627	0.962739041	0.899940699	0.895911171	0.858374676	0.927019946	0.937876276	0.820036844	0.887981129	0.810648143	0.774892468	0.810648143	0.891555565	0.838455504	0.821072506	0.921887907	0.832149653	0.89023047	0.898817918	0.861021878	0.871391917	0.917038714	0.912747714	0.874531258	0.908858909	0.896281102	0.864651088	0.774459245	0.876750249	0.865449738	0.914214458	0.857339451	0.846152815	0.969282942	0.886818516	0.904588646	0.873039352	0.904482539	0.945080735	0.940005458	0.864749179	0.91548674	0.93316842	0.920499862	0.902464577	0.984114742	0.821424313	0.932977892	0.949112296	0.86702486	0.93770331	0.829505379	0.866966817	0.87118464	0.84970033	0.760011913	0.823326757	0.777852743	0.828569509	0.783868618	0.841234473
0.918930634	0.923967972	0.942211615	0.962312926	0.933302416	0.91842216	0.953449092	0.953449092	1	0.958257018	0.939341232	0.944562062	0.874331254	0.886729568	0.888481462	0.898500671	0.924751262	0.904441083	0.841286617	0.841286617	0.916991277	0.892024264	0.894974542	0.859645876	0.812952529	0.844659093	0.903377125	0.879312473	0.876629144	0.885311319	0.864989396	0.838447312	0.89606003	0.894088618	0.882848826	0.854739443	0.856704318	0.898138154	0.91491742	0.911017155	0.93795769	0.94418132	0.916866621	0.939730365	0.930979688	0.896222031	0.941711921	0.889454163	0.878412733	0.930735557	0.931379429	0.904028076	0.964483889	0.899824748	0.942613058	0.906129585	0.909021621	0.901997364	0.909021621	0.893055461	0.893997732	0.895607162	0.893997732	0.947526596	0.901613153	0.947526596	0.973796444	0.901613153	0.973796444	0.937984267	0.933441582	0.881538416	0.935754244	0.937559629	0.94771133	0.892630907	0.930187263	0.862774385	0.872836493	0.925150021	0.937844218	0.895414489	0.937844218	0.935631432	0.880237197	0.869027881	0.885439973	0.948623047	0.885439973	0.893107835	0.93843413	0.883013082	0.904110448	0.946257143	0.931764351	0.929311673	0.935675134	0.94401217	0.898880652	0.898281865	0.952693188	0.948234238	0.915092358	0.933321699	0.952596633	0.929111832	0.935436512	0.95712612	0.820597333	0.862203765	0.838789933	0.913280652	0.86744798	0.936994056	0.86744798	0.876738136	0.940405476	0.941721755	0.92660642	0.950099728	0.90702447	0.881543341	0.926221845	0.957642196	0.917430253	0.884331113	0.931139934	0.925098586	0.904430759	0.860608371	0.897759702	0.900791243	0.935835271	0.888796177	0.955317205	0.958317004	0.953613255	0.908889667	0.908889667	0.867793152	0.878346773	0.905582515	0.866079783	0.922013517	0.953556367	0.948530782	0.960988598	0.910268368	0.951679461	0.94504472	0.939147436	0.906994998	0.899208817	0.891828661	0.928175401	0.946941922	0.855754237	0.897149283	0.851745327	0.825292178	0.851745327	0.907084848	0.873350724	0.852481083	0.927338223	0.880754155	0.899043389	0.883272528	0.889492938	0.894640695	0.915881667	0.90374007	0.891647855	0.91617259	0.91041101	0.876570456	0.815324659	0.898330701	0.895057321	0.920204105	0.884041251	0.796242475	0.94359332	0.907902673	0.919183572	0.891248124	0.919566141	0.938341187	0.896284975	0.880612163	0.937483751	0.935939978	0.912714646	0.865048909	0.94305873	0.813515775	0.939586502	0.926259343	0.881885665	0.90821574	0.855617943	0.881522122	0.892293817	0.881692771	0.802636596	0.8405195	0.820531792	0.867182936	0.816091146	0.850187329
0.976023892	0.98314353	0.945356554	0.992173224	0.933665905	0.955897534	0.969781502	0.969781502	0.958257018	1	0.981072525	0.988942683	0.929969312	0.929853116	0.883268961	0.917574871	0.962998239	0.967064496	0.9198108	0.9198108	0.96235799	0.946853001	0.954743498	0.928912313	0.894388487	0.901697651	0.955482436	0.947769177	0.946950638	0.947614297	0.939358446	0.909400389	0.96127793	0.956624429	0.948805326	0.9320542	0.927153354	0.961532513	0.974245353	0.96396901	0.977062642	0.976374689	0.935497108	0.967093707	0.967413825	0.958765551	0.928370538	0.952378369	0.94890279	0.933057379	0.976539196	0.956731298	0.970793361	0.875136514	0.970882129	0.957833711	0.974417144	0.962670219	0.974417144	0.953303359	0.948185046	0.882268852	0.948185046	0.978142398	0.960277612	0.978142398	0.964173496	0.960277612	0.964173496	0.986276949	0.963821637	0.950654357	0.985049492	0.984294177	0.985100387	0.953534666	0.934307746	0.940579929	0.935350384	0.887510626	0.97695347	0.962242663	0.97695347	0.967054823	0.94716892	0.944277612	0.956354802	0.971452629	0.956354802	0.886834938	0.947332704	0.952446098	0.891756271	0.985706468	0.986727494	0.956640723	0.943762551	0.957925158	0.891068147	0.879555129	0.978299609	0.973783493	0.973868625	0.970902975	0.961000138	0.92821414	0.959060614	0.976403776	0.788158828	0.842035607	0.906932054	0.915282398	0.935913728	0.952128097	0.935913728	0.89666716	0.984074894	0.979275582	0.964997168	0.977482901	0.942222226	0.924366788	0.962442027	0.973477901	0.965656588	0.943987994	0.985867096	0.970188394	0.961631848	0.933203449	0.963419208	0.966403156	0.986317962	0.948689212	0.993250241	0.971183182	0.984230191	0.967582377	0.967582377	0.94031878	0.94823079	0.956245193	0.936590492	0.959368999	0.983282196	0.972540703	0.984701596	0.924138701	0.980741528	0.977810435	0.940551639	0.96107171	0.963146878	0.941882384	0.971268972	0.9620455	0.92652636	0.958869145	0.921545917	0.900513244	0.921545917	0.96521757	0.926240023	0.92441315	0.960610115	0.923714998	0.962918236	0.949536911	0.943557532	0.955555681	0.970288908	0.964077864	0.951987953	0.971356254	0.968594266	0.948370817	0.898203542	0.945881084	0.946722733	0.971189898	0.944989145	0.759457279	0.977168594	0.918765295	0.961546439	0.953111644	0.958563416	0.980071601	0.867904301	0.95090604	0.965282423	0.95553156	0.871846466	0.833964321	0.954846076	0.77672732	0.962356664	0.967821529	0.941303197	0.945854811	0.927975661	0.945261017	0.94238439	0.902817238	0.883051406	0.916526421	0.899227322	0.927213007	0.899697373	0.925527079
