1	0.686567164	0.884297521	0.899159664	0.656716418	0.89516129	0.873134328	0.595890411	0.622377622	0.515923567	0.632653061	0.464705882	0.594405594	0.601398601	0.636363636	0.585034014	0.392592593	0.392592593	0.62295082	0.445859873	0.428571429	0.37804878	0.388888889	0.497076023	0.402234637	0.514450867	0.497076023	0.468421053	0.497076023	0.486666667	0.556338028	0.493670886	0.322580645	0.626760563	0.55033557	0.707317073	0.570422535	0.377483444	0.591836735	0.541401274	0.659574468	0.649006623	0.437037037	0.489361702	0.485875706	0.648854962	0.609929078	0.543624161	0.579617834	0.624161074	0.594936709	0.494505495	0.431693989	0.402298851
0.686567164	1	0.714285714	0.725806452	0.721311475	0.676691729	0.604026846	0.545454545	0.392405063	0.386503067	0.461538462	0.281081081	0.367088608	0.427631579	0.405063291	0.416666667	0.257142857	0.257142857	0.524590164	0.34375	0.322222222	0.222857143	0.322222222	0.311827957	0.335195531	0.344086022	0.311827957	0.420212766	0.311827957	0.327044025	0.331210191	0.341317365	0.22513089	0.450331126	0.386075949	0.5	0.445205479	0.410071942	0.423076923	0.385542169	0.423076923	0.48125	0.479674797	0.32	0.485207101	0.569230769	0.433333333	0.345679012	0.43902439	0.455696203	0.437125749	0.361256545	0.461988304	0.254054054
0.884297521	0.714285714	1	0.981651376	0.709677419	0.875	0.798507463	0.639705882	0.531034483	0.470967742	0.586206897	0.389534884	0.503448276	0.531468531	0.544827586	0.537931034	0.338345865	0.338345865	0.540983607	0.382165605	0.387283237	0.317073171	0.333333333	0.421965318	0.346368715	0.473684211	0.421965318	0.415789474	0.421965318	0.439189189	0.485915493	0.448717949	0.296703297	0.578571429	0.483221477	0.652892562	0.5	0.384615385	0.523809524	0.496774194	0.566433566	0.604026846	0.448818898	0.418439716	0.462427746	0.702479339	0.561151079	0.496598639	0.535483871	0.6	0.551282051	0.455555556	0.392265193	0.329545455
0.899159664	0.725806452	0.981651376	1	0.721311475	0.858333333	0.810606061	0.625	0.538461538	0.458064516	0.572413793	0.394117647	0.51048951	0.539007092	0.552447552	0.524137931	0.34351145	0.34351145	0.55	0.387096774	0.391812865	0.320987654	0.337078652	0.426900585	0.350282486	0.461988304	0.426900585	0.405263158	0.426900585	0.445205479	0.492857143	0.454545455	0.285714286	0.564285714	0.489795918	0.636363636	0.507142857	0.390070922	0.531034483	0.483870968	0.574468085	0.590604027	0.456	0.424460432	0.450867052	0.685950413	0.54676259	0.482993197	0.522580645	0.586206897	0.538461538	0.460674157	0.396648045	0.333333333
0.656716418	0.721311475	0.709677419	0.721311475	1	0.671755725	0.598639456	0.539007092	0.367088608	0.337349398	0.435897436	0.259459459	0.341772152	0.401315789	0.379746835	0.391025641	0.421487603	0.264705882	0.491803279	0.335443038	0.314606742	0.213872832	0.3	0.290322581	0.312849162	0.322580645	0.290322581	0.295566502	0.290322581	0.4375	0.443661972	0.333333333	0.216931217	0.42384106	0.360759494	0.46969697	0.417808219	0.381294964	0.397435897	0.361445783	0.397435897	0.45625	0.447154472	0.293333333	0.496969697	0.538461538	0.406666667	0.320987654	0.414634146	0.448717949	0.413173653	0.354497354	0.336956522	0.232432432
0.89516129	0.676691729	0.875	0.858333333	0.671755725	1	0.810218978	0.56462585	0.547297297	0.546052632	0.669014085	0.405714286	0.52027027	0.591549296	0.560810811	0.61971831	0.350364964	0.350364964	0.572580645	0.382716049	0.436046512	0.335329341	0.349726776	0.4375	0.362637363	0.471590909	0.4375	0.46031746	0.4375	0.496598639	0.503448276	0.503225806	0.357541899	0.664233577	0.540540541	0.754237288	0.571428571	0.366666667	0.593103448	0.572368421	0.582191781	0.684931507	0.425373134	0.478571429	0.529411765	0.613636364	0.647058824	0.533783784	0.611842105	0.683098592	0.62745098	0.502793296	0.392473118	0.346368715
0.873134328	0.604026846	0.798507463	0.810606061	0.598639456	0.810218978	1	0.527950311	0.689655172	0.578616352	0.697986577	0.523255814	0.662068966	0.668965517	0.703448276	0.651006711	0.358108108	0.511278195	0.540145985	0.395348837	0.39893617	0.350282486	0.348717949	0.446236559	0.360824742	0.462765957	0.446236559	0.424390244	0.446236559	0.447852761	0.509677419	0.596153846	0.407608696	0.554140127	0.61589404	0.615942029	0.638888889	0.444444444	0.657718121	0.624203822	0.727272727	0.735099338	0.38	0.429487179	0.452631579	0.568493151	0.70212766	0.630872483	0.51744186	0.574074074	0.531791908	0.461538462	0.388888889	0.35978836
0.595890411	0.545454545	0.639705882	0.625	0.539007092	0.56462585	0.527950311	1	0.41875	0.386904762	0.487341772	0.318918919	0.39375	0.417721519	0.43125	0.425	0.307142857	0.307142857	0.473282443	0.414012739	0.368715084	0.262857143	0.310160428	0.335106383	0.366666667	0.39673913	0.335106383	0.349753695	0.335106383	0.371069182	0.358490566	0.350877193	0.288770053	0.458064516	0.395061728	0.529850746	0.406451613	0.471014493	0.413580247	0.410714286	0.449367089	0.435294118	0.431818182	0.357615894	0.387096774	0.623076923	0.460526316	0.40625	0.446428571	0.462962963	0.444444444	0.405263158	0.31122449	0.225641026
0.622377622	0.392405063	0.531034483	0.538461538	0.367088608	0.547297297	0.689655172	0.41875	1	0.744360902	0.813953488	0.735714286	0.96460177	0.905982906	0.982608696	0.876033058	0.410852713	0.568965517	0.6	0.503401361	0.363128492	0.392405063	0.478787879	0.515151515	0.4	0.479768786	0.515151515	0.436842105	0.515151515	0.595588235	0.6796875	0.631205674	0.403508772	0.5625	0.785714286	0.606299213	0.79338843	0.578125	0.80952381	0.616438356	0.9	0.577922078	0.480314961	0.467625899	0.419889503	0.603053435	0.674242424	0.75	0.581699346	0.522580645	0.5	0.4	0.398907104	0.307692308
0.515923567	0.386503067	0.470967742	0.458064516	0.337349398	0.546052632	0.578616352	0.386904762	0.744360902	1	0.832061069	0.638157895	0.740458015	0.761538462	0.733333333	0.849206349	0.261744966	0.382352941	0.434782609	0.36746988	0.308900524	0.284090909	0.38121547	0.383783784	0.314136126	0.431693989	0.383783784	0.445595855	0.383783784	0.506756757	0.51369863	0.552631579	0.405714286	0.54	0.686131387	0.653543307	0.664179104	0.496402878	0.671428571	0.635135135	0.671428571	0.575949367	0.395683453	0.390728477	0.43715847	0.531914894	0.71969697	0.796875	0.559748428	0.522012579	0.508982036	0.353233831	0.357512953	0.22
0.632653061	0.461538462	0.586206897	0.572413793	0.435897436	0.669014085	0.697986577	0.487341772	0.813953488	0.832061069	1	0.62987013	0.782945736	0.87804878	0.829457364	0.910569106	0.310344828	0.439393939	0.538461538	0.422360248	0.362162162	0.325581395	0.423728814	0.425414365	0.367567568	0.474860335	0.425414365	0.463541667	0.425414365	0.54109589	0.548611111	0.619047619	0.450292398	0.64084507	0.792307692	0.752066116	0.8	0.590909091	0.815384615	0.718309859	0.815384615	0.673333333	0.519379845	0.462068966	0.497175141	0.664122137	0.817460317	0.784615385	0.677852349	0.637583893	0.607594937	0.427083333	0.367875648	0.255102041
0.464705882	0.281081081	0.389534884	0.394117647	0.259459459	0.405714286	0.523255814	0.318918919	0.735714286	0.638157895	0.62987013	1	0.757352941	0.678321678	0.725352113	0.659863946	0.275641026	0.391608392	0.421768707	0.375722543	0.403225806	0.5	0.426229508	0.443243243	0.357512953	0.414507772	0.443243243	0.380952381	0.443243243	0.471698113	0.536423841	0.614379085	0.494186047	0.415204678	0.635135135	0.473333333	0.613793103	0.46	0.622516556	0.49704142	0.689655172	0.468926554	0.366666667	0.372670807	0.405128205	0.436708861	0.535483871	0.650684932	0.541666667	0.488235294	0.47752809	0.415	0.4	0.349206349
0.594405594	0.367088608	0.503448276	0.51048951	0.341772152	0.52027027	0.662068966	0.39375	0.96460177	0.740458015	0.782945736	0.757352941	1	0.871794872	0.947826087	0.842975207	0.379844961	0.534482759	0.566666667	0.476190476	0.355932203	0.384615385	0.472392638	0.509202454	0.393063584	0.456647399	0.509202454	0.415789474	0.509202454	0.613636364	0.701612903	0.625899281	0.396449704	0.534722222	0.782258065	0.6	0.789915966	0.571428571	0.806451613	0.611111111	0.898305085	0.572368421	0.472	0.481481481	0.397790055	0.572519084	0.669230769	0.746031746	0.555555556	0.496774194	0.475609756	0.393617021	0.37704918	0.314606742
0.601398601	0.427631579	0.531468531	0.539007092	0.401315789	0.591549296	0.668965517	0.417721519	0.905982906	0.761538462	0.87804878	0.678321678	0.871794872	1	0.923076923	0.898305085	0.345864662	0.491666667	0.575	0.453333333	0.361581921	0.339506173	0.443113772	0.461538462	0.367231638	0.429378531	0.461538462	0.40625	0.461538462	0.597014925	0.606060606	0.669117647	0.402366864	0.585714286	0.834710744	0.634146341	0.877192982	0.617886179	0.875	0.64084507	0.875	0.6	0.52892562	0.488888889	0.459770115	0.604651163	0.703125	0.713178295	0.62585034	0.563758389	0.547770701	0.43715847	0.375	0.277173913
