1	0.965513541	0.958013247	0.920006236	0.909524726	0.913683586	0.951005533	0.867729605	0.902936745	0.73542471	0.934794632	0.785083853	0.871800292	0.774867713	0.971506192	0.858435632	0.958135003	0.956085241	0.786065563	0.778937726	0.885455778	0.889899415	0.962990081	0.957561751	0.946645918	0.956836184	0.97272309	0.957346451	0.965828317	0.94979877	0.959693059	0.879535881	0.912374052	0.961803727	0.893544325	0.960417168	0.923534001	0.917898036	0.953731863	0.966958578	0.967183783	0.939558396	0.959611396	0.912246564	0.838977541	0.954463093	0.957369159	0.71367195	0.909687217	0.975293013	0.874963518	0.796097382	0.624629393	0.895481609
0.965513541	1	0.966131803	0.954383566	0.976371732	0.962181611	0.980418549	0.941595739	0.934239819	0.815294144	0.947583933	0.768158719	0.802023824	0.860175799	0.975155515	0.906139639	0.905384728	0.896866326	0.845104953	0.871250067	0.907242026	0.838719779	0.972086511	0.889010974	0.97505218	0.962602996	0.918541988	0.970223991	0.902795286	0.899338517	0.926812305	0.874186142	0.93213472	0.915322228	0.879335159	0.90167598	0.91286835	0.916017514	0.916793939	0.915435799	0.905687176	0.866472945	0.947188911	0.806193198	0.912623187	0.92847043	0.906301149	0.7743719	0.950365861	0.96830126	0.916708681	0.874848671	0.66228778	0.795615525
0.958013247	0.966131803	1	0.971811421	0.955423477	0.960572538	0.984987271	0.9370348	0.957095783	0.842038387	0.953778533	0.858166309	0.750814486	0.87571794	0.960952608	0.928044572	0.893895388	0.880891209	0.849308945	0.872474052	0.894339131	0.875813682	0.947652191	0.8619305	0.938001199	0.970795264	0.902817605	0.956707315	0.881525097	0.888873872	0.943287157	0.91666059	0.912619759	0.919360847	0.898791933	0.930214058	0.915636179	0.913456493	0.913787264	0.920266815	0.896534147	0.865368904	0.912224503	0.79027758	0.914294691	0.948225809	0.901051566	0.84564992	0.952423514	0.973658382	0.934333137	0.886975633	0.727873694	0.822140618
0.920006236	0.954383566	0.971811421	1	0.96756773	0.961387505	0.978981289	0.950663557	0.96614321	0.84324882	0.914910222	0.836322854	0.715953931	0.881207716	0.933768862	0.951051658	0.845866941	0.826853025	0.873270127	0.904672607	0.906646366	0.868915582	0.93192482	0.808365927	0.932952974	0.962102198	0.855072261	0.93576988	0.825244569	0.846947797	0.887153271	0.902072419	0.892736463	0.892108837	0.860865649	0.876592578	0.885765612	0.885155374	0.878110232	0.870304414	0.833713611	0.819364924	0.890785793	0.720868678	0.917637635	0.932309225	0.85477781	0.849954829	0.945896396	0.936748794	0.951051914	0.914000649	0.813742789	0.749409772
0.909524726	0.976371732	0.955423477	0.96756773	1	0.977687308	0.982155466	0.972635803	0.955865224	0.865317025	0.922784486	0.76321612	0.708912728	0.906904323	0.941591273	0.944686721	0.837400191	0.816589125	0.884192831	0.93141561	0.910722874	0.803327148	0.941709862	0.795836028	0.957407009	0.939829186	0.842680487	0.944747213	0.814194079	0.839162781	0.882613641	0.882735252	0.908733738	0.86380742	0.842520855	0.839823838	0.878281028	0.882582008	0.862502555	0.849778136	0.819527574	0.785809177	0.898756092	0.690547366	0.950134168	0.89601636	0.836783157	0.828019775	0.953751724	0.933052731	0.945297372	0.928828463	0.710034383	0.696070982
0.913683586	0.962181611	0.960572538	0.961387505	0.977687308	1	0.986055717	0.961055151	0.954836984	0.888045396	0.932996297	0.819997397	0.687485933	0.929255313	0.94272373	0.94093155	0.838992429	0.817425244	0.916468503	0.92005621	0.88589498	0.804670795	0.922350746	0.788278368	0.934969868	0.938805721	0.845139316	0.947310892	0.812279979	0.839992236	0.899607747	0.886772652	0.910802021	0.85750674	0.856437319	0.862252052	0.887029123	0.872342669	0.867859661	0.856542657	0.818506701	0.784377901	0.873962627	0.694961527	0.956694038	0.886754232	0.839296253	0.874600896	0.965794089	0.949884377	0.941551622	0.927864948	0.733526602	0.710307581
0.951005533	0.980418549	0.984987271	0.978981289	0.982155466	0.986055717	1	0.958273743	0.972055438	0.863173714	0.947145666	0.830710432	0.75259094	0.903011893	0.967093315	0.948801795	0.884781984	0.869406543	0.891497037	0.905564054	0.915882356	0.860351268	0.954290391	0.847342424	0.959474706	0.966826045	0.894165873	0.967033592	0.866720578	0.886627976	0.930324768	0.920839867	0.930645898	0.907184061	0.880308579	0.904308747	0.909776494	0.903922792	0.903073839	0.903771336	0.871192807	0.845031158	0.915948014	0.761009635	0.941251937	0.932080167	0.891361908	0.85175376	0.96576434	0.969667457	0.949188724	0.915967523	0.728640295	0.773160528
0.867729605	0.941595739	0.9370348	0.950663557	0.972635803	0.961055151	0.958273743	1	0.945546676	0.895180577	0.910520732	0.785739972	0.662152367	0.930354246	0.922436831	0.941399593	0.795630202	0.772752362	0.895100402	0.952181358	0.900642565	0.787219034	0.912338052	0.743115176	0.927164587	0.924494032	0.798543979	0.921873158	0.76449715	0.806638451	0.858006597	0.87605067	0.88509212	0.823060471	0.821603859	0.816879051	0.857275082	0.862312667	0.82972171	0.819731846	0.775967807	0.745358706	0.863294079	0.640054222	0.946595506	0.873484689	0.799047039	0.867081842	0.950769573	0.90990901	0.938383501	0.935566217	0.734077749	0.649364504
0.902936745	0.934239819	0.957095783	0.96614321	0.955865224	0.954836984	0.972055438	0.945546676	1	0.902222761	0.935749099	0.857423513	0.714520774	0.924416299	0.941168901	0.991191049	0.829859811	0.80986227	0.906505243	0.917215945	0.921968381	0.867136466	0.93931674	0.797659857	0.933355867	0.947415923	0.853375381	0.943216774	0.816745622	0.856166396	0.900221173	0.947727371	0.886800824	0.90258965	0.885163203	0.893184851	0.913469036	0.905448028	0.895409469	0.884735384	0.8320765	0.824756336	0.904286987	0.713567713	0.938446117	0.941922669	0.87011327	0.867191023	0.962865206	0.935113083	0.968443635	0.935477333	0.76158405	0.72401378
0.73542471	0.815294144	0.842038387	0.84324882	0.865317025	0.888045396	0.863173714	0.895180577	0.902222761	1	0.892561303	0.864229038	0.498110842	0.979051512	0.844251954	0.908229711	0.652536017	0.626235924	0.886377974	0.904796267	0.753290712	0.64918369	0.810334878	0.590149835	0.799811008	0.824067325	0.672346617	0.830402574	0.62650374	0.685554851	0.802970444	0.805450766	0.774704104	0.690905428	0.83035518	0.728454124	0.83738175	0.825448289	0.76141699	0.715482338	0.676787356	0.617433971	0.750067581	0.488085732	0.914094807	0.776967074	0.697045293	0.921665855	0.911524452	0.81450338	0.8606221	0.898451997	0.726049573	0.529661335
