1	0.740624945	0.721358488	0.726092398	0.722334957	0.701723512	0.715089097	0.705721557	0.736872946	0.679855075	0.740201324	0.694277688	0.674837798	0.707778637	0.689138881	0.708454981	0.703242216	0.689615196	0.730996517	0.711858068	0.710210301	0.694728076	0.683835399	0.711223027	0.721757283	0.695762004
0.740624945	1	0.77426499	0.741753245	0.767903833	0.754269125	0.752963285	0.744048333	0.746717286	0.716697883	0.749607702	0.742587829	0.725640965	0.741795605	0.732860149	0.752769449	0.738084416	0.728087104	0.755004652	0.754329855	0.724367738	0.738995057	0.730734254	0.739070389	0.723584399	0.732834754
0.721358488	0.77426499	1	0.728004117	0.76536202	0.758522505	0.755014106	0.745036212	0.715504468	0.739412335	0.734054586	0.737511083	0.719723502	0.736497216	0.738213205	0.734249102	0.735207147	0.716936218	0.746845852	0.755110397	0.701602637	0.743903307	0.743364376	0.729772004	0.707646188	0.725522544
0.726092398	0.741753245	0.728004117	1	0.753762834	0.730798529	0.690331685	0.68061091	0.722965856	0.65316794	0.749097907	0.70497895	0.675106526	0.6919121	0.67290038	0.718798708	0.685750367	0.666945342	0.724881526	0.718231283	0.727853541	0.706984608	0.677728056	0.709498931	0.708535764	0.683938883
0.722334957	0.767903833	0.76536202	0.753762834	1	0.797480224	0.760930115	0.744669523	0.737536888	0.734685447	0.7517343	0.7508681	0.743389982	0.750989252	0.745079356	0.756538167	0.741309653	0.725111752	0.757370559	0.761585704	0.733639116	0.741670459	0.749430007	0.731691287	0.709626136	0.725695263
0.701723512	0.754269125	0.758522505	0.730798529	0.797480224	1	0.76127189	0.746427713	0.71057365	0.730758039	0.725096815	0.758474299	0.7552396	0.735426632	0.738764326	0.736235276	0.740262775	0.730644299	0.735654092	0.753850951	0.696408506	0.740119329	0.751615418	0.721389915	0.692628584	0.729126857
0.715089097	0.752963285	0.755014106	0.690331685	0.760930115	0.76127189	1	0.756464461	0.734622894	0.781286359	0.741526203	0.751889893	0.744197337	0.762612933	0.763069926	0.753129814	0.750750624	0.743745438	0.741899005	0.761800579	0.704916792	0.736174247	0.747494058	0.724850828	0.700353547	0.743969633
0.705721557	0.744048333	0.745036212	0.68061091	0.744669523	0.746427713	0.756464461	1	0.707990662	0.730490863	0.710757503	0.736761344	0.740035326	0.731336289	0.736471492	0.725654415	0.751422041	0.742070052	0.741664148	0.743230069	0.690878818	0.737954146	0.743340062	0.726384418	0.711732561	0.7333006
0.736872946	0.746717286	0.715504468	0.722965856	0.737536888	0.71057365	0.734622894	0.707990662	1	0.718247826	0.766176104	0.699785735	0.682028457	0.726705693	0.693796908	0.730230492	0.720672431	0.70231725	0.746412669	0.719480288	0.747701675	0.684982793	0.687482516	0.704104437	0.704618719	0.695878266
0.679855075	0.716697883	0.739412335	0.65316794	0.734685447	0.730758039	0.781286359	0.730490863	0.718247826	1	0.734640001	0.719260068	0.698023731	0.748859736	0.734176034	0.724031111	0.726219266	0.706946768	0.72474821	0.743269015	0.707188861	0.69514642	0.725734742	0.686196359	0.655380474	0.703080496
0.740201324	0.749607702	0.734054586	0.749097907	0.7517343	0.725096815	0.741526203	0.710757503	0.766176104	0.734640001	1	0.707788684	0.688311153	0.740082444	0.706391817	0.740198618	0.711024549	0.686174052	0.738195292	0.74158495	0.763581069	0.692943439	0.701783839	0.698734348	0.703343991	0.683731064
0.694277688	0.742587829	0.737511083	0.70497895	0.7508681	0.758474299	0.751889893	0.736761344	0.699785735	0.719260068	0.707788684	1	0.776909015	0.732245175	0.74867338	0.739844051	0.751379565	0.740389831	0.733314064	0.749106767	0.682112448	0.745696378	0.745973542	0.738238501	0.69710417	0.740448953
0.674837798	0.725640965	0.719723502	0.675106526	0.743389982	0.7552396	0.744197337	0.740035326	0.682028457	0.698023731	0.688311153	0.776909015	1	0.718728679	0.742206182	0.729570925	0.750958248	0.742707568	0.721155582	0.73573023	0.660431424	0.736177768	0.743231999	0.737141582	0.702846338	0.740806001
0.707778637	0.741795605	0.736497216	0.6919121	0.750989252	0.735426632	0.762612933	0.731336289	0.726705693	0.748859736	0.740082444	0.732245175	0.718728679	1	0.794352532	0.79863296	0.731865986	0.711603001	0.734493174	0.754547537	0.741913695	0.72097255	0.737310885	0.719794725	0.704451051	0.724990151
0.689138881	0.732860149	0.738213205	0.67290038	0.745079356	0.738764326	0.763069926	0.736471492	0.693796908	0.734176034	0.706391817	0.74867338	0.742206182	0.794352532	1	0.787005349	0.748317919	0.728663795	0.731453698	0.746901631	0.689869491	0.739289643	0.74540457	0.733153516	0.70321023	0.746500817
0.708454981	0.752769449	0.734249102	0.718798708	0.756538167	0.736235276	0.753129814	0.725654415	0.730230492	0.724031111	0.740198618	0.739844051	0.729570925	0.79863296	0.787005349	1	0.736012504	0.710711374	0.741498831	0.758325672	0.745580367	0.735080474	0.734862182	0.740732641	0.718658123	0.735271173
0.703242216	0.738084416	0.735207147	0.685750367	0.741309653	0.740262775	0.750750624	0.751422041	0.720672431	0.726219266	0.711024549	0.751379565	0.750958248	0.731865986	0.748317919	0.736012504	1	0.782016173	0.770207787	0.735939776	0.681272112	0.740410812	0.744315767	0.746277931	0.728185209	0.750626285
0.689615196	0.728087104	0.716936218	0.666945342	0.725111752	0.730644299	0.743745438	0.742070052	0.70231725	0.706946768	0.686174052	0.740389831	0.742707568	0.711603001	0.728663795	0.710711374	0.782016173	1	0.759334382	0.71959321	0.652747386	0.721396703	0.721179473	0.727159351	0.715744722	0.740576647
0.730996517	0.755004652	0.746845852	0.724881526	0.757370559	0.735654092	0.741899005	0.741664148	0.746412669	0.72474821	0.738195292	0.733314064	0.721155582	0.734493174	0.731453698	0.741498831	0.770207787	0.759334382	1	0.74492254	0.713396364	0.735999078	0.730982887	0.749276468	0.736799647	0.74320772
0.711858068	0.754329855	0.755110397	0.718231283	0.761585704	0.753850951	0.761800579	0.743230069	0.719480288	0.743269015	0.74158495	0.749106767	0.73573023	0.754547537	0.746901631	0.758325672	0.735939776	0.71959321	0.74492254	1	0.758924337	0.787476978	0.738778697	0.727399638	0.708183026	0.729577648
0.710210301	0.724367738	0.701602637	0.727853541	0.733639116	0.696408506	0.704916792	0.690878818	0.747701675	0.707188861	0.763581069	0.682112448	0.660431424	0.741913695	0.689869491	0.745580367	0.681272112	0.652747386	0.713396364	0.758924337	1	0.708232444	0.689380975	0.683788811	0.684016339	0.659964801
0.694728076	0.738995057	0.743903307	0.706984608	0.741670459	0.740119329	0.736174247	0.737954146	0.684982793	0.69514642	0.692943439	0.745696378	0.736177768	0.72097255	0.739289643	0.735080474	0.740410812	0.721396703	0.735999078	0.787476978	0.708232444	1	0.735665566	0.736039568	0.710547461	0.740801131
0.683835399	0.730734254	0.743364376	0.677728056	0.749430007	0.751615418	0.747494058	0.743340062	0.687482516	0.725734742	0.701783839	0.745973542	0.743231999	0.737310885	0.74540457	0.734862182	0.744315767	0.721179473	0.730982887	0.738778697	0.689380975	0.735665566	1	0.734422644	0.696944798	0.723905046
0.711223027	0.739070389	0.729772004	0.709498931	0.731691287	0.721389915	0.724850828	0.726384418	0.704104437	0.686196359	0.698734348	0.738238501	0.737141582	0.719794725	0.733153516	0.740732641	0.746277931	0.727159351	0.749276468	0.727399638	0.683788811	0.736039568	0.734422644	1	0.743559926	0.751918562
0.721757283	0.723584399	0.707646188	0.708535764	0.709626136	0.692628584	0.700353547	0.711732561	0.704618719	0.655380474	0.703343991	0.69710417	0.702846338	0.704451051	0.70321023	0.718658123	0.728185209	0.715744722	0.736799647	0.708183026	0.684016339	0.710547461	0.696944798	0.743559926	1	0.716365778
0.695762004	0.732834754	0.725522544	0.683938883	0.725695263	0.729126857	0.743969633	0.7333006	0.695878266	0.703080496	0.683731064	0.740448953	0.740806001	0.724990151	0.746500817	0.735271173	0.750626285	0.740576647	0.74320772	0.729577648	0.659964801	0.740801131	0.723905046	0.751918562	0.716365778	1
